times_household,counts_household,times_k12school,counts_k12school,times_college,counts_college,times_workplace,counts_workplace,times_primary,counts_primary,times_secondary,counts_secondary
0,0,0,0,0,0,0,0,5231,1,5573,1
0,0,0,0,0,0,0,0,10499,2,16970,3
0,0,0,0,0,0,0,0,5240,1,11702,2
0,0,0,0,0,0,0,0,0,0,5435,1
0,0,0,0,0,0,0,0,5276,1,11031,2
0,0,0,0,0,0,0,0,5342,1,11049,2
0,0,0,0,0,0,0,0,0,0,16910,3
0,0,0,0,0,0,0,0,0,0,5632,1
0,0,0,0,0,0,0,0,10877,2,0,0
0,0,0,0,0,0,0,0,10693,2,22517,4
0,0,0,0,0,0,0,0,27321,5,5739,1
0,0,0,0,0,0,0,0,10825,2,11466,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5358,1,0,0
0,0,0,0,0,0,0,0,10861,2,0,0
0,0,0,0,0,0,0,0,0,0,5775,1
0,0,0,0,0,0,0,0,5394,1,5743,1
0,0,0,0,0,0,0,0,10817,2,17669,3
0,0,0,0,0,0,0,0,0,0,5819,1
0,0,0,0,0,0,0,0,5410,1,17098,3
0,0,0,0,0,0,0,0,7411,1,6117,1
0,0,0,0,0,0,0,0,5434,1,5797,1
0,0,0,0,0,0,0,0,11008,2,0,0
0,0,0,0,0,0,0,0,5598,1,17587,3
0,0,0,0,0,0,0,0,11245,2,6240,1
0,0,0,0,0,0,0,0,0,0,5871,1
0,0,0,0,0,0,0,0,0,0,17455,3
0,0,0,0,0,0,0,0,5500,1,0,0
0,0,0,0,0,0,0,0,11250,2,5905,1
0,0,0,0,0,0,0,0,5518,1,17762,3
0,0,0,0,0,0,0,0,5677,1,6008,1
0,0,0,0,0,0,0,0,0,0,5953,1
0,0,0,0,0,0,0,0,5756,1,12169,2
0,0,0,0,0,0,0,0,5542,1,0,0
0,0,0,0,0,0,0,0,11119,2,0,0
0,0,0,0,0,0,0,0,5653,1,0,0
0,0,0,0,0,0,0,0,28051,5,6127,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11316,2,12118,2
0,0,0,0,0,0,0,0,5609,1,5950,1
0,0,0,0,0,0,0,0,5624,1,12139,2
0,0,0,0,0,0,0,0,0,0,6014,1
0,0,0,0,0,0,0,0,5637,1,0,0
0,0,0,0,0,0,0,0,0,0,6021,1
0,0,0,0,0,0,0,0,5649,1,0,0
0,0,0,0,0,0,0,0,0,0,18300,3
0,0,0,0,0,0,0,0,23078,4,0,0
0,0,0,0,0,0,0,0,0,0,25170,4
0,0,0,0,0,0,0,0,5690,1,18485,3
0,0,0,0,0,0,0,0,11734,2,6078,1
0,0,0,0,0,0,0,0,5707,1,6124,1
0,0,0,0,0,0,0,0,0,0,6133,1
0,0,0,0,0,0,0,0,5826,1,6087,1
0,0,0,0,0,0,0,0,5762,1,0,0
0,0,0,0,0,0,0,0,23210,4,6195,1
0,0,0,0,0,0,0,0,5781,1,6208,1
0,0,0,0,0,0,0,0,6059,1,6193,1
0,0,0,0,0,0,0,0,5794,1,12742,2
0,0,0,0,0,0,0,0,17388,3,0,0
0,0,0,0,0,0,0,0,11684,2,12650,2
0,0,0,0,0,0,0,0,5832,1,12762,2
0,0,0,0,0,0,0,0,11988,2,12203,2
0,0,0,0,0,0,0,0,6234,1,0,0
0,0,0,0,0,0,0,0,6170,1,6266,1
0,0,0,0,0,0,0,0,5904,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5897,1,6307,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5884,1,0,0
0,0,0,0,0,0,0,0,5984,1,0,0
0,0,0,0,0,0,0,0,0,0,6196,1
0,0,0,0,0,0,0,0,12150,2,25965,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5958,1,6307,1
0,0,0,0,0,0,0,0,6101,1,19530,3
0,0,0,0,0,0,0,0,5971,1,0,0
0,0,0,0,0,0,0,0,6120,1,0,0
0,0,0,0,0,0,0,0,0,0,13125,2
0,0,0,0,0,0,0,0,6021,1,0,0
0,0,0,0,0,0,0,0,6405,1,0,0
0,0,0,0,0,0,0,0,6053,1,0,0
0,0,0,0,0,0,0,0,12061,2,0,0
0,0,0,0,0,0,0,0,0,0,6477,1
0,0,0,0,0,0,0,0,6068,1,6594,1
0,0,0,0,0,0,0,0,18477,3,13273,2
0,0,0,0,0,0,0,0,6068,1,0,0
0,0,0,0,0,0,0,0,6068,1,0,0
0,0,0,0,0,0,0,0,0,0,6500,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6191,1,6281,1
0,0,0,0,0,0,0,0,6451,1,0,0
0,0,0,0,0,0,0,0,24681,4,6687,1
0,0,0,0,0,0,0,0,0,0,6605,1
0,0,0,0,0,0,0,0,0,0,6660,1
0,0,0,0,0,0,0,0,6194,1,13805,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6397,1,13200,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13251,2
0,0,0,0,0,0,0,0,18752,3,6598,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6292,1,13635,2
0,0,0,0,0,0,0,0,0,0,6571,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6297,1,0,0
0,0,0,0,0,0,0,0,6562,1,7001,1
0,0,0,0,0,0,0,0,6323,1,0,0
0,0,0,0,0,0,0,0,12653,2,0,0
0,0,0,0,0,0,0,0,6319,1,20698,3
0,0,0,0,0,0,0,0,6327,1,0,0
0,0,0,0,0,0,0,0,6356,1,0,0
0,0,0,0,0,0,0,0,6353,1,6760,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6756,1
0,0,0,0,0,0,0,0,0,0,13720,2
0,0,0,0,0,0,0,0,0,0,6971,1
0,0,0,0,0,0,0,0,6416,1,7045,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12884,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6470,1,7213,1
0,0,0,0,0,0,0,0,6459,1,0,0
0,0,0,0,0,0,0,0,6467,1,7074,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6489,1,6914,1
0,0,0,0,0,0,0,0,13176,2,6889,1
0,0,0,0,0,0,0,0,0,0,20854,3
0,0,0,0,0,0,0,0,0,0,7005,1
0,0,0,0,0,0,0,0,13407,2,13797,2
0,0,0,0,0,0,0,0,0,0,21186,3
0,0,0,0,0,0,0,0,13604,2,0,0
0,0,0,0,0,0,0,0,13210,2,7337,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19914,3,7051,1
0,0,0,0,0,0,0,0,0,0,7113,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13439,2,0,0
0,0,0,0,0,0,0,0,6616,1,14455,2
0,0,0,0,0,0,0,0,13293,2,0,0
0,0,0,0,0,0,0,0,6703,1,0,0
0,0,0,0,0,0,0,0,0,0,7075,1
0,0,0,0,0,0,0,0,6669,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6687,1,7326,1
0,0,0,0,0,0,0,0,13406,2,7101,1
0,0,0,0,0,0,0,0,26826,4,7500,1
0,0,0,0,0,0,0,0,6772,1,7110,1
0,0,0,0,0,0,0,0,0,0,14333,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13958,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7248,1
0,0,0,0,0,0,0,0,0,0,14490,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7293,1
0,0,0,0,0,0,0,0,7003,1,7271,1
0,0,0,0,0,0,0,0,0,0,22143,3
0,0,0,0,0,0,0,0,13714,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6887,1,22027,3
0,0,0,0,0,0,0,0,6883,1,21992,3
0,0,0,0,0,0,0,0,6893,1,14587,2
0,0,0,0,0,0,0,0,0,0,7465,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6928,1,0,0
0,0,0,0,0,0,0,0,6941,1,7394,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22691,3
0,0,0,0,0,0,0,0,0,0,14860,2
0,0,0,0,0,0,0,0,6989,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7804,1
0,0,0,0,0,0,0,0,7166,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23126,3
0,0,0,0,0,0,0,0,7079,1,15101,2
0,0,0,0,0,0,0,0,0,0,7141,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15401,2
0,0,0,0,0,0,0,0,7091,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7124,1,7864,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7256,1,0,0
0,0,0,0,0,0,0,0,7189,1,0,0
0,0,0,0,0,0,0,0,7163,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7353,1
0,0,0,0,0,0,0,0,7314,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7251,1,7606,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21947,3,7866,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7768,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22554,3,8049,1
0,0,0,0,0,0,0,0,14785,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7497,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7426,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7630,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7666,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7937,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7757,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7888,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7912,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7949,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16059,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16018,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8442,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8177,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8051,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16626,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8587,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8198,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8359,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8528,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8710,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
