times_household,counts_household,times_k12school,counts_k12school,times_college,counts_college,times_workplace,counts_workplace,times_primary,counts_primary,times_secondary,counts_secondary
0,0,0,0,0,0,0,0,7681,9,7803,9
0,0,0,0,0,0,0,0,12087,14,3462,4
0,0,0,0,0,0,0,0,4133,5,6131,7
0,0,0,0,0,0,1050,1,6680,8,10235,12
0,0,0,0,0,0,0,0,9775,11,4232,5
0,0,0,0,0,0,0,0,6458,8,1782,2
0,0,0,0,0,0,0,0,3532,4,8544,10
0,0,0,0,0,0,1037,1,5150,6,10434,12
0,0,0,0,0,0,0,0,5875,7,7782,9
0,0,0,0,0,0,0,0,2703,3,4330,5
0,0,0,0,0,0,2043,2,4110,5,6245,7
0,0,0,0,0,0,2098,2,5239,6,4338,5
0,0,0,0,0,0,0,0,8461,10,8765,10
0,0,0,0,0,0,0,0,13717,16,2561,3
0,0,0,0,0,0,3134,3,9499,11,3434,4
0,0,0,0,0,0,4154,4,5336,6,5248,6
0,0,0,0,0,0,0,0,3349,4,7000,8
0,0,0,0,0,0,2145,2,5208,6,7844,9
0,0,0,0,0,0,0,0,8601,10,2677,3
0,0,0,0,0,0,0,0,3516,4,4327,5
0,0,0,0,0,0,0,0,6053,7,8578,10
0,0,0,0,0,0,2113,2,3588,4,4332,5
0,0,0,0,0,0,0,0,4316,5,7249,8
0,0,0,0,0,0,0,0,5881,7,8893,10
0,0,0,0,0,0,1078,1,8743,10,5406,6
0,0,0,0,0,0,0,0,2535,3,5338,6
0,0,0,0,0,0,1071,1,6153,7,6245,7
0,0,0,0,0,0,1028,1,6205,7,10667,12
0,0,0,0,0,0,0,0,6851,8,7943,9
0,0,0,0,0,0,2111,2,5355,6,5347,6
0,0,0,0,0,0,0,0,5295,6,11821,13
0,0,0,0,0,0,0,0,6073,7,6071,7
0,0,0,0,0,0,2091,2,5061,6,10844,12
0,0,0,0,0,0,1080,1,5146,6,9596,11
0,0,0,0,0,0,1092,1,2776,3,8896,10
0,0,0,0,0,0,1064,1,4570,5,3623,4
0,0,0,0,0,0,0,0,3370,4,6259,7
0,0,0,0,0,0,2169,2,2548,3,5356,6
0,0,0,0,0,0,0,0,6364,7,5433,6
0,0,0,0,0,0,1139,1,8149,9,4527,5
0,0,0,0,0,0,0,0,7989,9,7211,8
0,0,0,0,0,0,1045,1,4519,5,6407,7
0,0,0,0,0,0,0,0,6235,7,5325,6
0,0,0,0,0,0,0,0,6116,7,5375,6
0,0,0,0,0,0,1089,1,2643,3,8315,9
0,0,0,0,0,0,0,0,6050,7,6192,7
0,0,0,0,0,0,0,0,6159,7,5524,6
0,0,0,0,0,0,1066,1,8656,10,7206,8
0,0,0,0,0,0,0,0,4505,5,3572,4
0,0,0,0,0,0,2202,2,6013,7,5432,6
0,0,0,0,0,0,1111,1,2664,3,7216,8
0,0,0,0,0,0,1106,1,2766,3,4535,5
0,0,0,0,0,0,1137,1,5361,6,6314,7
0,0,0,0,0,0,1045,1,3530,4,5438,6
0,0,0,0,0,0,1089,1,5320,6,2695,3
0,0,0,0,0,0,0,0,6423,7,2779,3
0,0,0,0,0,0,1074,1,6184,7,6390,7
0,0,0,0,0,0,0,0,2650,3,8252,9
0,0,0,0,0,0,0,0,2757,3,952,1
0,0,0,0,0,0,2206,2,3694,4,1777,2
0,0,0,0,0,0,1086,1,0,0,2664,3
0,0,0,0,0,0,0,0,3476,4,4675,5
0,0,0,0,0,0,0,0,2703,3,7346,8
0,0,0,0,0,0,1117,1,4427,5,6378,7
0,0,0,0,0,0,0,0,6430,7,975,1
0,0,0,0,0,0,1104,1,1900,2,2775,3
0,0,0,0,0,0,3314,3,7219,8,1791,2
0,0,0,0,0,0,0,0,5625,6,3629,4
0,0,0,0,0,0,1180,1,4447,5,3673,4
0,0,0,0,0,0,2241,2,5445,6,2682,3
0,0,0,0,0,0,2308,2,1809,2,3731,4
0,0,0,0,0,0,1165,1,1919,2,940,1
0,0,0,0,0,0,1105,1,2615,3,3797,4
0,0,0,0,0,0,2278,2,4489,5,5530,6
0,0,0,0,0,0,0,0,5429,6,6404,7
0,0,0,0,0,0,0,0,1862,2,6416,7
0,0,0,0,0,0,1138,1,1792,2,4645,5
0,0,0,0,0,0,0,0,6418,7,1863,2
0,0,0,0,0,0,0,0,5570,6,3695,4
0,0,0,0,0,0,0,0,4713,5,961,1
0,0,0,0,0,0,2236,2,5655,6,5776,6
0,0,0,0,0,0,0,0,1907,2,3767,4
0,0,0,0,0,0,0,0,4633,5,2732,3
0,0,0,0,0,0,0,0,946,1,1891,2
0,0,0,0,0,0,1136,1,5971,6,4776,5
0,0,0,0,0,0,0,0,2799,3,1885,2
0,0,0,0,0,0,1212,1,1849,2,7433,8
0,0,0,0,0,0,2309,2,2846,3,5719,6
0,0,0,0,0,0,2347,2,3729,4,4823,5
0,0,0,0,0,0,1269,1,4693,5,1897,2
0,0,0,0,0,0,1301,1,5714,6,2793,3
0,0,0,0,0,0,0,0,967,1,2876,3
0,0,0,0,0,0,0,0,5403,6,2857,3
0,0,0,0,0,0,0,0,3753,4,5686,6
0,0,0,0,0,0,1117,1,3816,4,5706,6
0,0,0,0,0,0,0,0,2741,3,1828,2
0,0,0,0,0,0,0,0,3777,4,3025,3
0,0,0,0,0,0,1105,1,3697,4,3761,4
0,0,0,0,0,0,1150,1,2848,3,2756,3
0,0,0,0,0,0,1125,1,5574,6,2854,3
0,0,0,0,0,0,0,0,5524,6,1956,2
0,0,0,0,0,0,0,0,6500,7,3824,4
0,0,0,0,0,0,0,0,4692,5,3872,4
0,0,0,0,0,0,0,0,6591,7,1897,2
0,0,0,0,0,0,2623,2,930,1,985,1
0,0,0,0,0,0,1145,1,4657,5,5898,6
0,0,0,0,0,0,0,0,2749,3,5661,6
0,0,0,0,0,0,0,0,4680,5,2904,3
0,0,0,0,0,0,0,0,4708,5,1895,2
0,0,0,0,0,0,0,0,0,0,1900,2
0,0,0,0,0,0,0,0,2908,3,5009,5
0,0,0,0,0,0,0,0,5806,6,4829,5
0,0,0,0,0,0,0,0,5595,6,2803,3
0,0,0,0,0,0,0,0,981,1,2966,3
0,0,0,0,0,0,0,0,2915,3,3894,4
0,0,0,0,0,0,0,0,4851,5,0,0
0,0,0,0,0,0,0,0,3764,4,935,1
0,0,0,0,0,0,0,0,1872,2,6787,7
0,0,0,0,0,0,0,0,4674,5,4813,5
0,0,0,0,0,0,0,0,3743,4,3816,4
0,0,0,0,0,0,0,0,2863,3,953,1
0,0,0,0,0,0,0,0,2911,3,948,1
0,0,0,0,0,0,0,0,2864,3,6849,7
0,0,0,0,0,0,0,0,1983,2,2829,3
0,0,0,0,0,0,0,0,1974,2,3869,4
0,0,0,0,0,0,0,0,1002,1,1955,2
0,0,0,0,0,0,0,0,5736,6,2868,3
0,0,0,0,0,0,0,0,4790,5,970,1
0,0,0,0,0,0,0,0,3937,4,2039,2
0,0,0,0,0,0,0,0,5917,6,5905,6
0,0,0,0,0,0,0,0,2030,2,1979,2
0,0,0,0,0,0,0,0,1944,2,1945,2
0,0,0,0,0,0,0,0,2891,3,3855,4
0,0,0,0,0,0,0,0,2988,3,7959,8
0,0,0,0,0,0,0,0,6717,7,3913,4
0,0,0,0,0,0,0,0,4856,5,1978,2
0,0,0,0,0,0,0,0,0,0,962,1
0,0,0,0,0,0,0,0,2168,2,956,1
0,0,0,0,0,0,0,0,1942,2,2939,3
0,0,0,0,0,0,0,0,1953,2,2999,3
0,0,0,0,0,0,0,0,4923,5,1972,2
0,0,0,0,0,0,0,0,1930,2,5023,5
0,0,0,0,0,0,0,0,1928,2,6052,6
0,0,0,0,0,0,0,0,5893,6,5917,6
0,0,0,0,0,0,0,0,1903,2,5960,6
0,0,0,0,0,0,0,0,2826,3,4955,5
0,0,0,0,0,0,0,0,4968,5,1055,1
0,0,0,0,0,0,0,0,3913,4,6171,6
0,0,0,0,0,0,0,0,987,1,3239,3
0,0,0,0,0,0,0,0,982,1,3958,4
0,0,0,0,0,0,0,0,2019,2,2148,2
0,0,0,0,0,0,0,0,5974,6,2975,3
0,0,0,0,0,0,0,0,968,1,2118,2
0,0,0,0,0,0,0,0,1957,2,4079,4
0,0,0,0,0,0,0,0,1978,2,1990,2
0,0,0,0,0,0,0,0,1022,1,2946,3
0,0,0,0,0,0,0,0,0,0,1061,1
0,0,0,0,0,0,0,0,1855,2,2057,2
0,0,0,0,0,0,0,0,1088,1,1092,1
0,0,0,0,0,0,0,0,3075,3,4107,4
0,0,0,0,0,0,0,0,945,1,1983,2
0,0,0,0,0,0,0,0,2047,2,1045,1
0,0,0,0,0,0,0,0,2928,3,1009,1
0,0,0,0,0,0,0,0,4231,4,3947,4
0,0,0,0,0,0,0,0,7118,7,0,0
0,0,0,0,0,0,0,0,1107,1,3050,3
0,0,0,0,0,0,0,0,2055,2,1020,1
0,0,0,0,0,0,0,0,5022,5,2033,2
0,0,0,0,0,0,0,0,2991,3,3135,3
0,0,0,0,0,0,0,0,3069,3,998,1
0,0,0,0,0,0,0,0,1911,2,2027,2
0,0,0,0,0,0,0,0,4184,4,2032,2
0,0,0,0,0,0,0,0,3100,3,7266,7
0,0,0,0,0,0,0,0,2016,2,992,1
0,0,0,0,0,0,0,0,2187,2,1055,1
0,0,0,0,0,0,0,0,1970,2,1073,1
0,0,0,0,0,0,0,0,0,0,7220,7
0,0,0,0,0,0,0,0,1001,1,2044,2
0,0,0,0,0,0,0,0,2151,2,2082,2
0,0,0,0,0,0,0,0,5035,5,1973,2
0,0,0,0,0,0,0,0,4226,4,0,0
0,0,0,0,0,0,0,0,3059,3,0,0
0,0,0,0,0,0,0,0,1012,1,0,0
0,0,0,0,0,0,0,0,1015,1,0,0
0,0,0,0,0,0,0,0,1015,1,3034,3
0,0,0,0,0,0,0,0,2140,2,5146,5
0,0,0,0,0,0,0,0,3129,3,1056,1
0,0,0,0,0,0,0,0,2936,3,3074,3
0,0,0,0,0,0,0,0,2297,2,2075,2
0,0,0,0,0,0,0,0,2080,2,1072,1
0,0,0,0,0,0,0,0,5189,5,0,0
0,0,0,0,0,0,0,0,998,1,1037,1
0,0,0,0,0,0,0,0,1128,1,4116,4
0,0,0,0,0,0,0,0,954,1,3097,3
0,0,0,0,0,0,0,0,2055,2,0,0
0,0,0,0,0,0,0,0,1060,1,2116,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2042,2,0,0
0,0,0,0,0,0,0,0,1048,1,2162,2
0,0,0,0,0,0,0,0,0,0,2076,2
0,0,0,0,0,0,0,0,0,0,3237,3
0,0,0,0,0,0,0,0,1091,1,0,0
0,0,0,0,0,0,0,0,2230,2,1018,1
0,0,0,0,0,0,0,0,2014,2,0,0
0,0,0,0,0,0,0,0,0,0,1014,1
0,0,0,0,0,0,0,0,1044,1,3289,3
0,0,0,0,0,0,0,0,2060,2,2090,2
0,0,0,0,0,0,0,0,0,0,2040,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1062,1,2181,2
0,0,0,0,0,0,0,0,1034,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2064,2,1115,1
0,0,0,0,0,0,0,0,0,0,1074,1
0,0,0,0,0,0,0,0,977,1,2160,2
0,0,0,0,0,0,0,0,3255,3,2113,2
0,0,0,0,0,0,0,0,1983,2,1049,1
0,0,0,0,0,0,0,0,0,0,4245,4
0,0,0,0,0,0,0,0,3850,3,3085,3
0,0,0,0,0,0,0,0,1107,1,2208,2
0,0,0,0,0,0,0,0,0,0,1178,1
0,0,0,0,0,0,0,0,3394,3,2102,2
0,0,0,0,0,0,0,0,3200,3,1037,1
0,0,0,0,0,0,0,0,3047,3,1062,1
0,0,0,0,0,0,0,0,2209,2,0,0
0,0,0,0,0,0,0,0,1059,1,2181,2
0,0,0,0,0,0,0,0,0,0,1041,1
0,0,0,0,0,0,0,0,3211,3,3342,3
0,0,0,0,0,0,0,0,1003,1,1128,1
0,0,0,0,0,0,0,0,2064,2,3215,3
0,0,0,0,0,0,0,0,1059,1,2219,2
0,0,0,0,0,0,0,0,0,0,1052,1
0,0,0,0,0,0,0,0,997,1,2194,2
0,0,0,0,0,0,0,0,1162,1,2261,2
0,0,0,0,0,0,0,0,0,0,3270,3
0,0,0,0,0,0,0,0,0,0,1076,1
0,0,0,0,0,0,0,0,2236,2,0,0
0,0,0,0,0,0,0,0,2136,2,4305,4
0,0,0,0,0,0,0,0,5204,5,1109,1
0,0,0,0,0,0,0,0,2066,2,2107,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1085,1,0,0
0,0,0,0,0,0,0,0,2321,2,0,0
0,0,0,0,0,0,0,0,0,0,1112,1
0,0,0,0,0,0,0,0,1054,1,1109,1
0,0,0,0,0,0,0,0,2221,2,3250,3
0,0,0,0,0,0,0,0,0,0,1075,1
0,0,0,0,0,0,0,0,1107,1,3237,3
0,0,0,0,0,0,0,0,1103,1,1144,1
0,0,0,0,0,0,0,0,1123,1,1137,1
0,0,0,0,0,0,0,0,2107,2,0,0
0,0,0,0,0,0,0,0,987,1,3430,3
0,0,0,0,0,0,0,0,2205,2,1163,1
0,0,0,0,0,0,0,0,0,0,1180,1
0,0,0,0,0,0,0,0,0,0,3482,3
0,0,0,0,0,0,0,0,1151,1,0,0
0,0,0,0,0,0,0,0,2285,2,1090,1
0,0,0,0,0,0,0,0,1065,1,3325,3
0,0,0,0,0,0,0,0,1048,1,1221,1
0,0,0,0,0,0,0,0,0,0,1139,1
0,0,0,0,0,0,0,0,1094,1,2260,2
0,0,0,0,0,0,0,0,1109,1,0,0
0,0,0,0,0,0,0,0,2306,2,0,0
0,0,0,0,0,0,0,0,1114,1,0,0
0,0,0,0,0,0,0,0,5573,5,1234,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2076,2,2293,2
0,0,0,0,0,0,0,0,1104,1,1102,1
0,0,0,0,0,0,0,0,1026,1,2280,2
0,0,0,0,0,0,0,0,0,0,1137,1
0,0,0,0,0,0,0,0,1104,1,0,0
0,0,0,0,0,0,0,0,0,0,1142,1
0,0,0,0,0,0,0,0,1094,1,0,0
0,0,0,0,0,0,0,0,0,0,3328,3
0,0,0,0,0,0,0,0,4473,4,0,0
0,0,0,0,0,0,0,0,0,0,4593,4
0,0,0,0,0,0,0,0,1107,1,3366,3
0,0,0,0,0,0,0,0,2228,2,1109,1
0,0,0,0,0,0,0,0,1074,1,1086,1
0,0,0,0,0,0,0,0,0,0,1155,1
0,0,0,0,0,0,0,0,1077,1,1147,1
0,0,0,0,0,0,0,0,1084,1,0,0
0,0,0,0,0,0,0,0,4486,4,1175,1
0,0,0,0,0,0,0,0,1043,1,1130,1
0,0,0,0,0,0,0,0,1085,1,1179,1
0,0,0,0,0,0,0,0,1211,1,2311,2
0,0,0,0,0,0,0,0,3653,3,0,0
0,0,0,0,0,0,0,0,2214,2,2190,2
0,0,0,0,0,0,0,0,1161,1,2251,2
0,0,0,0,0,0,0,0,2208,2,2262,2
0,0,0,0,0,0,0,0,1081,1,0,0
0,0,0,0,0,0,0,0,1081,1,1253,1
0,0,0,0,0,0,0,0,1115,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1050,1,1118,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1090,1,0,0
0,0,0,0,0,0,0,0,1218,1,0,0
0,0,0,0,0,0,0,0,0,0,1120,1
0,0,0,0,0,0,0,0,2238,2,4723,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1065,1,1169,1
0,0,0,0,0,0,0,0,1144,1,3550,3
0,0,0,0,0,0,0,0,1163,1,0,0
0,0,0,0,0,0,0,0,1824,1,0,0
0,0,0,0,0,0,0,0,0,0,2336,2
0,0,0,0,0,0,0,0,1063,1,0,0
0,0,0,0,0,0,0,0,1110,1,0,0
0,0,0,0,0,0,0,0,1176,1,0,0
0,0,0,0,0,0,0,0,2255,2,0,0
0,0,0,0,0,0,0,0,0,0,1115,1
0,0,0,0,0,0,0,0,1142,1,1250,1
0,0,0,0,0,0,0,0,3459,3,2391,2
0,0,0,0,0,0,0,0,1134,1,0,0
0,0,0,0,0,0,0,0,1049,1,0,0
0,0,0,0,0,0,0,0,0,0,1185,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1207,1,1161,1
0,0,0,0,0,0,0,0,1116,1,0,0
0,0,0,0,0,0,0,0,4736,4,1169,1
0,0,0,0,0,0,0,0,0,0,1147,1
0,0,0,0,0,0,0,0,0,0,1253,1
0,0,0,0,0,0,0,0,1154,1,2376,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1104,1,2295,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2389,2
0,0,0,0,0,0,0,0,3261,3,1252,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1229,1,2386,2
0,0,0,0,0,0,0,0,0,0,1151,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1188,1,0,0
0,0,0,0,0,0,0,0,1203,1,1173,1
0,0,0,0,0,0,0,0,1223,1,0,0
0,0,0,0,0,0,0,0,2528,2,0,0
0,0,0,0,0,0,0,0,1182,1,3646,3
0,0,0,0,0,0,0,0,1209,1,0,0
0,0,0,0,0,0,0,0,1127,1,0,0
0,0,0,0,0,0,0,0,1229,1,1312,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1255,1
0,0,0,0,0,0,0,0,0,0,2404,2
0,0,0,0,0,0,0,0,0,0,1195,1
0,0,0,0,0,0,0,0,1124,1,1170,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2539,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1246,1,1252,1
0,0,0,0,0,0,0,0,1141,1,0,0
0,0,0,0,0,0,0,0,1265,1,1257,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1188,1,1246,1
0,0,0,0,0,0,0,0,2392,2,1179,1
0,0,0,0,0,0,0,0,0,0,3725,3
0,0,0,0,0,0,0,0,0,0,1177,1
0,0,0,0,0,0,0,0,2425,2,2361,2
0,0,0,0,0,0,0,0,0,0,3622,3
0,0,0,0,0,0,0,0,2268,2,0,0
0,0,0,0,0,0,0,0,2398,2,1227,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3702,3,1201,1
0,0,0,0,0,0,0,0,0,0,1195,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2360,2,0,0
0,0,0,0,0,0,0,0,1241,1,2672,2
0,0,0,0,0,0,0,0,2253,2,0,0
0,0,0,0,0,0,0,0,1219,1,0,0
0,0,0,0,0,0,0,0,0,0,1230,1
0,0,0,0,0,0,0,0,1199,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1265,1,1244,1
0,0,0,0,0,0,0,0,2399,2,1275,1
0,0,0,0,0,0,0,0,5061,4,1250,1
0,0,0,0,0,0,0,0,1168,1,1294,1
0,0,0,0,0,0,0,0,0,0,2466,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2550,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1222,1
0,0,0,0,0,0,0,0,0,0,2459,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1277,1
0,0,0,0,0,0,0,0,1121,1,1192,1
0,0,0,0,0,0,0,0,0,0,3737,3
0,0,0,0,0,0,0,0,2398,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1361,1,3725,3
0,0,0,0,0,0,0,0,1314,1,3912,3
0,0,0,0,0,0,0,0,1288,1,2437,2
0,0,0,0,0,0,0,0,0,0,1329,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1174,1,0,0
0,0,0,0,0,0,0,0,1182,1,1288,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3770,3
0,0,0,0,0,0,0,0,0,0,2499,2
0,0,0,0,0,0,0,0,1216,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1226,1
0,0,0,0,0,0,0,0,1308,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3914,3
0,0,0,0,0,0,0,0,1199,1,2637,2
0,0,0,0,0,0,0,0,0,0,1286,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2563,2
0,0,0,0,0,0,0,0,1188,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1197,1,1277,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1319,1,0,0
0,0,0,0,0,0,0,0,1314,1,0,0
0,0,0,0,0,0,0,0,1240,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1325,1
0,0,0,0,0,0,0,0,1205,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1280,1,1294,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4029,3,1241,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1289,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3755,3,1285,1
0,0,0,0,0,0,0,0,2607,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1292,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1229,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1336,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1299,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1280,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1281,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1278,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1307,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1304,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2774,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2822,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1396,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1336,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1403,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2712,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1358,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1360,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1529,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1424,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1530,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
