times_household,counts_household,times_k12school,counts_k12school,times_college,counts_college,times_workplace,counts_workplace,times_primary,counts_primary,times_secondary,counts_secondary
0,0,0,0,0,0,1921,3,20434,42,25507,49
0,0,0,0,0,0,632,1,19877,41,17878,34
0,0,0,0,0,0,0,0,23665,48,27314,52
0,0,0,0,0,0,1250,2,22008,45,24868,48
0,0,0,0,0,0,647,1,23659,49,19819,38
0,0,0,0,0,0,1249,2,21710,44,27023,52
0,0,0,0,0,0,1217,2,19881,41,27594,53
0,0,0,0,0,0,1265,2,22890,47,28685,55
0,0,0,0,0,0,645,1,24182,49,29433,56
0,0,0,0,0,0,661,1,20592,42,23356,45
0,0,0,0,0,0,0,0,22970,47,26173,50
0,0,0,0,0,0,1246,2,24657,50,19557,37
0,0,0,0,0,0,631,1,24655,50,32508,61
0,0,0,0,0,0,2003,3,21951,44,26076,49
0,0,0,0,0,0,0,0,17703,36,25467,48
0,0,0,0,0,0,1370,2,18400,37,26699,50
0,0,0,0,0,0,682,1,16573,33,19821,37
0,0,0,0,0,0,0,0,21494,42,24940,47
0,0,0,0,0,0,0,0,15469,31,26244,50
0,0,0,0,0,0,0,0,19910,40,27314,51
0,0,0,0,0,0,629,1,25472,51,16122,30
0,0,0,0,0,0,654,1,22288,44,18751,35
0,0,0,0,0,0,652,1,28493,56,18977,35
0,0,0,0,0,0,0,0,22525,45,17019,32
0,0,0,0,0,0,0,0,16153,31,18409,34
0,0,0,0,0,0,0,0,16611,33,20898,38
0,0,0,0,0,0,0,0,19711,39,18414,34
0,0,0,0,0,0,650,1,20655,41,25617,47
0,0,0,0,0,0,1314,2,17833,35,21642,40
0,0,0,0,0,0,699,1,18281,36,24372,45
0,0,0,0,0,0,687,1,24155,47,19127,35
0,0,0,0,0,0,1292,2,26812,52,21966,41
0,0,0,0,0,0,708,1,21462,41,18988,35
0,0,0,0,0,0,2062,3,21747,42,18020,33
0,0,0,0,0,0,648,1,20153,39,18734,34
0,0,0,0,0,0,667,1,17681,34,21252,38
0,0,0,0,0,0,2768,4,21689,42,16959,31
0,0,0,0,0,0,658,1,19748,38,17581,32
0,0,0,0,0,0,673,1,13966,27,17555,32
0,0,0,0,0,0,0,0,17793,34,17750,32
0,0,0,0,0,0,0,0,16351,31,17625,32
0,0,0,0,0,0,672,1,20693,40,17393,31
0,0,0,0,0,0,2064,3,11930,23,21225,38
0,0,0,0,0,0,1373,2,15752,30,19599,35
0,0,0,0,0,0,706,1,13717,26,21746,39
0,0,0,0,0,0,674,1,14376,28,16806,30
0,0,0,0,0,0,683,1,12225,23,15128,27
0,0,0,0,0,0,682,1,21694,41,18771,33
0,0,0,0,0,0,681,1,13717,26,15103,27
0,0,0,0,0,0,758,1,14612,28,18626,33
0,0,0,0,0,0,1402,2,16537,31,17453,31
0,0,0,0,0,0,1422,2,14346,27,15757,28
0,0,0,0,0,0,715,1,14222,27,15813,28
0,0,0,0,0,0,0,0,17208,32,18904,33
0,0,0,0,0,0,684,1,16555,31,19056,33
0,0,0,0,0,0,0,0,16105,30,17715,31
0,0,0,0,0,0,736,1,12848,24,14339,25
0,0,0,0,0,0,0,0,15451,28,13854,24
0,0,0,0,0,0,0,0,12384,23,10919,19
0,0,0,0,0,0,0,0,11358,21,17990,31
0,0,0,0,0,0,1423,2,14561,27,14257,25
0,0,0,0,0,0,0,0,15624,29,14774,25
0,0,0,0,0,0,704,1,13970,26,16139,28
0,0,0,0,0,0,739,1,12018,22,16232,28
0,0,0,0,0,0,757,1,13107,24,14277,25
0,0,0,0,0,0,793,1,19530,35,14534,25
0,0,0,0,0,0,0,0,17882,33,14992,26
0,0,0,0,0,0,718,1,15768,29,18252,31
0,0,0,0,0,0,0,0,16823,31,16763,29
0,0,0,0,0,0,2098,3,14159,26,15810,27
0,0,0,0,0,0,0,0,15448,28,13447,23
0,0,0,0,0,0,705,1,16394,30,15793,27
0,0,0,0,0,0,0,0,14472,26,14060,24
0,0,0,0,0,0,0,0,15609,28,15348,26
0,0,0,0,0,0,696,1,15049,27,12865,22
0,0,0,0,0,0,709,1,13757,25,16301,28
0,0,0,0,0,0,0,0,17320,31,16028,27
0,0,0,0,0,0,0,0,16845,30,13347,23
0,0,0,0,0,0,703,1,14808,26,8217,14
0,0,0,0,0,0,0,0,10556,19,13112,22
0,0,0,0,0,0,2180,3,14688,26,15472,26
0,0,0,0,0,0,2249,3,11130,20,15002,25
0,0,0,0,0,0,2249,3,11834,21,15722,26
0,0,0,0,0,0,1449,2,11507,20,14757,25
0,0,0,0,0,0,726,1,11364,20,11871,20
0,0,0,0,0,0,2160,3,16962,30,19519,32
0,0,0,0,0,0,1479,2,17198,30,13756,23
0,0,0,0,0,0,1508,2,13064,23,14949,25
0,0,0,0,0,0,764,1,16138,28,8800,15
0,0,0,0,0,0,1541,2,11139,20,14920,25
0,0,0,0,0,0,716,1,13664,24,7210,12
0,0,0,0,0,0,0,0,12565,22,12238,20
0,0,0,0,0,0,762,1,12740,22,13483,22
0,0,0,0,0,0,0,0,11915,21,13962,23
0,0,0,0,0,0,0,0,9612,17,13496,22
0,0,0,0,0,0,2275,3,12114,21,18206,30
0,0,0,0,0,0,0,0,10769,19,8029,13
0,0,0,0,0,0,1555,2,11960,21,16600,27
0,0,0,0,0,0,1529,2,17288,30,15474,25
0,0,0,0,0,0,783,1,12194,21,14196,23
0,0,0,0,0,0,771,1,11418,20,9754,16
0,0,0,0,0,0,1503,2,17637,30,12884,21
0,0,0,0,0,0,749,1,9296,16,13906,23
0,0,0,0,0,0,0,0,14404,25,14920,24
0,0,0,0,0,0,739,1,13895,24,13564,22
0,0,0,0,0,0,742,1,10911,19,8690,14
0,0,0,0,0,0,0,0,9530,16,11713,19
0,0,0,0,0,0,1540,2,16499,28,10588,17
0,0,0,0,0,0,755,1,10992,19,16290,26
0,0,0,0,0,0,1510,2,9563,16,13144,21
0,0,0,0,0,0,778,1,9953,17,16369,26
0,0,0,0,0,0,3079,4,19572,33,12551,20
0,0,0,0,0,0,1545,2,13664,23,12637,20
0,0,0,0,0,0,0,0,12984,22,8809,14
0,0,0,0,0,0,0,0,11203,19,13186,21
0,0,0,0,0,0,0,0,9521,16,13942,22
0,0,0,0,0,0,776,1,7797,13,12016,19
0,0,0,0,0,0,0,0,5408,9,10719,17
0,0,0,0,0,0,0,0,7127,12,12757,20
0,0,0,0,0,0,0,0,9012,15,8974,14
0,0,0,0,0,0,1562,2,12003,20,12063,19
0,0,0,0,0,0,0,0,10224,17,14041,22
0,0,0,0,0,0,759,1,8886,15,11705,18
0,0,0,0,0,0,2344,3,10240,17,8277,13
0,0,0,0,0,0,2409,3,8919,15,12173,19
0,0,0,0,0,0,774,1,9005,15,9148,14
0,0,0,0,0,0,832,1,15691,26,17203,27
0,0,0,0,0,0,0,0,10343,17,14680,23
0,0,0,0,0,0,1583,2,8376,14,7076,11
0,0,0,0,0,0,0,0,9729,16,11536,18
0,0,0,0,0,0,2441,3,8654,14,11664,18
0,0,0,0,0,0,2371,3,13002,21,12852,20
0,0,0,0,0,0,1563,2,9011,15,10969,17
0,0,0,0,0,0,0,0,12807,21,9724,15
0,0,0,0,0,0,0,0,11689,19,12262,19
0,0,0,0,0,0,785,1,11672,19,6480,10
0,0,0,0,0,0,0,0,10422,17,14950,23
0,0,0,0,0,0,0,0,10046,16,7878,12
0,0,0,0,0,0,802,1,9915,16,12522,19
0,0,0,0,0,0,2414,3,15949,26,10388,16
0,0,0,0,0,0,796,1,16999,27,11255,17
0,0,0,0,0,0,809,1,9923,16,11329,17
0,0,0,0,0,0,0,0,12424,20,7218,11
0,0,0,0,0,0,813,1,7366,12,10356,16
0,0,0,0,0,0,797,1,10445,17,10647,16
0,0,0,0,0,0,0,0,14357,23,8470,13
0,0,0,0,0,0,801,1,8734,14,9291,14
0,0,0,0,0,0,0,0,8518,14,8704,13
0,0,0,0,0,0,0,0,7989,13,8728,13
0,0,0,0,0,0,822,1,8009,13,11350,17
0,0,0,0,0,0,2414,3,8679,14,13101,20
0,0,0,0,0,0,1616,2,7412,12,8092,12
0,0,0,0,0,0,0,0,5694,9,8640,13
0,0,0,0,0,0,0,0,12634,20,13413,20
0,0,0,0,0,0,0,0,14663,23,9149,14
0,0,0,0,0,0,0,0,6935,11,12018,18
0,0,0,0,0,0,850,1,8825,14,18099,27
0,0,0,0,0,0,1634,2,10617,17,12287,18
0,0,0,0,0,0,902,1,8761,14,10573,16
0,0,0,0,0,0,0,0,7690,12,8233,12
0,0,0,0,0,0,849,1,5211,8,12924,19
0,0,0,0,0,0,1635,2,8116,13,12482,18
0,0,0,0,0,0,0,0,10795,17,11470,17
0,0,0,0,0,0,1647,2,7470,12,12964,19
0,0,0,0,0,0,843,1,7620,12,11586,17
0,0,0,0,0,0,812,1,7768,12,12472,18
0,0,0,0,0,0,828,1,9706,15,12281,18
0,0,0,0,0,0,0,0,9748,15,7606,11
0,0,0,0,0,0,0,0,10869,17,8967,13
0,0,0,0,0,0,841,1,10357,16,11511,17
0,0,0,0,0,0,2519,3,8915,14,10539,15
0,0,0,0,0,0,0,0,12412,19,8198,12
0,0,0,0,0,0,0,0,9178,14,9619,14
0,0,0,0,0,0,1693,2,5138,8,6160,9
0,0,0,0,0,0,2499,3,7766,12,11846,17
0,0,0,0,0,0,0,0,10913,17,8425,12
0,0,0,0,0,0,0,0,14289,22,9514,14
0,0,0,0,0,0,0,0,10516,16,11821,17
0,0,0,0,0,0,1701,2,10472,16,7110,10
0,0,0,0,0,0,0,0,5066,8,7547,11
0,0,0,0,0,0,925,1,5359,8,9693,14
0,0,0,0,0,0,863,1,11044,17,10496,15
0,0,0,0,0,0,847,1,9180,14,10656,15
0,0,0,0,0,0,845,1,8622,13,13344,19
0,0,0,0,0,0,0,0,11052,17,8340,12
0,0,0,0,0,0,0,0,12601,19,9053,13
0,0,0,0,0,0,0,0,8556,13,9859,14
0,0,0,0,0,0,892,1,5410,8,8546,12
0,0,0,0,0,0,882,1,12132,18,10783,15
0,0,0,0,0,0,1678,2,7892,12,9201,13
0,0,0,0,0,0,1700,2,7386,11,14429,20
0,0,0,0,0,0,1712,2,6592,10,12719,18
0,0,0,0,0,0,1765,2,4027,6,7238,10
0,0,0,0,0,0,0,0,11323,17,14236,20
0,0,0,0,0,0,1726,2,5868,9,7014,10
0,0,0,0,0,0,0,0,8701,13,10112,14
0,0,0,0,0,0,856,1,9330,14,14359,20
0,0,0,0,0,0,0,0,7400,11,6479,9
0,0,0,0,0,0,1789,2,8073,12,9455,13
0,0,0,0,0,0,1731,2,7296,11,9966,14
0,0,0,0,0,0,922,1,10044,15,4359,6
0,0,0,0,0,0,882,1,9416,14,10091,14
0,0,0,0,0,0,887,1,7499,11,7797,11
0,0,0,0,0,0,864,1,9566,14,7933,11
0,0,0,0,0,0,883,1,5300,8,10167,14
0,0,0,0,0,0,895,1,4113,6,10179,14
0,0,0,0,0,0,874,1,9498,14,9404,13
0,0,0,0,0,0,0,0,8124,11,12287,17
0,0,0,0,0,0,0,0,12850,19,7289,10
0,0,0,0,0,0,0,0,10201,15,11447,16
0,0,0,0,0,0,882,1,13622,20,10130,14
0,0,0,0,0,0,2619,3,11015,16,8932,12
0,0,0,0,0,0,0,0,4103,6,8849,12
0,0,0,0,0,0,873,1,8861,13,10143,14
0,0,0,0,0,0,0,0,8122,12,6477,9
0,0,0,0,0,0,880,1,7611,11,8871,12
0,0,0,0,0,0,1765,2,6985,10,9513,13
0,0,0,0,0,0,865,1,8539,12,10506,14
0,0,0,0,0,0,0,0,8261,12,6880,9
0,0,0,0,0,0,881,1,9697,14,11190,15
0,0,0,0,0,0,920,1,9604,14,8910,12
0,0,0,0,0,0,902,1,7372,10,13284,18
0,0,0,0,0,0,931,1,11881,17,8817,12
0,0,0,0,0,0,0,0,11985,17,10411,14
0,0,0,0,0,0,917,1,11905,17,7568,10
0,0,0,0,0,0,885,1,8468,12,7423,10
0,0,0,0,0,0,893,1,12628,18,8884,12
0,0,0,0,0,0,992,1,12784,18,10318,14
0,0,0,0,0,0,884,1,5664,8,9746,13
0,0,0,0,0,0,0,0,10431,15,10572,14
0,0,0,0,0,0,928,1,10678,15,6102,8
0,0,0,0,0,0,0,0,13059,18,7575,10
0,0,0,0,0,0,884,1,9986,14,4521,6
0,0,0,0,0,0,914,1,5608,8,5956,8
0,0,0,0,0,0,897,1,9410,13,10466,14
0,0,0,0,0,0,1851,2,11809,16,6058,8
0,0,0,0,0,0,1861,2,7855,11,8851,12
0,0,0,0,0,0,0,0,10794,15,12602,17
0,0,0,0,0,0,899,1,10754,15,11375,15
0,0,0,0,0,0,945,1,6399,9,9917,13
0,0,0,0,0,0,943,1,10002,14,4680,6
0,0,0,0,0,0,0,0,10679,15,10741,14
0,0,0,0,0,0,0,0,13337,18,6107,8
0,0,0,0,0,0,0,0,7317,10,9216,12
0,0,0,0,0,0,0,0,11415,16,10135,13
0,0,0,0,0,0,1904,2,8643,12,9917,13
0,0,0,0,0,0,958,1,7953,11,10869,14
0,0,0,0,0,0,940,1,9794,13,11455,15
0,0,0,0,0,0,923,1,10175,14,7647,10
0,0,0,0,0,0,0,0,7948,11,10099,13
0,0,0,0,0,0,1907,2,7897,11,9349,12
0,0,0,0,0,0,2921,3,4634,6,10022,13
0,0,0,0,0,0,1896,2,8592,12,7681,10
0,0,0,0,0,0,1091,1,8747,12,9264,12
0,0,0,0,0,0,943,1,11594,16,4691,6
0,0,0,0,0,0,922,1,5888,8,5352,7
0,0,0,0,0,0,0,0,8653,11,7063,9
0,0,0,0,0,0,940,1,8029,11,10168,13
0,0,0,0,0,0,947,1,5282,7,10230,13
0,0,0,0,0,0,0,0,2240,3,8662,11
0,0,0,0,0,0,950,1,4339,6,9337,12
0,0,0,0,0,0,952,1,4380,6,8648,11
0,0,0,0,0,0,1856,2,6595,9,3844,5
0,0,0,0,0,0,1928,2,8782,12,8694,11
0,0,0,0,0,0,0,0,5189,7,9489,12
0,0,0,0,0,0,1865,2,11095,15,8558,11
0,0,0,0,0,0,989,1,9589,13,7073,9
0,0,0,0,0,0,979,1,9541,13,5484,7
0,0,0,0,0,0,0,0,2557,3,8719,11
0,0,0,0,0,0,1948,2,3750,5,3947,5
0,0,0,0,0,0,954,1,7315,10,7063,9
0,0,0,0,0,0,964,1,4554,6,7913,10
0,0,0,0,0,0,0,0,6685,9,8614,11
0,0,0,0,0,0,0,0,14931,20,12622,16
0,0,0,0,0,0,3909,4,3893,5,4938,6
0,0,0,0,0,0,1000,1,6636,9,9557,12
0,0,0,0,0,0,1072,1,8221,11,11282,14
0,0,0,0,0,0,0,0,1470,2,4044,5
0,0,0,0,0,0,975,1,3736,5,8835,11
0,0,0,0,0,0,2077,2,9728,13,7972,10
0,0,0,0,0,0,978,1,5374,7,7863,10
0,0,0,0,0,0,0,0,7509,10,4662,6
0,0,0,0,0,0,0,0,4604,6,7207,9
0,0,0,0,0,0,0,0,8296,11,3181,4
0,0,0,0,0,0,1004,1,3733,5,6417,8
0,0,0,0,0,0,1930,2,2274,3,3211,4
0,0,0,0,0,0,2040,2,3010,4,5576,7
0,0,0,0,0,0,0,0,3758,5,9745,12
0,0,0,0,0,0,0,0,10595,14,4042,5
0,0,0,0,0,0,985,1,5295,7,6447,8
0,0,0,0,0,0,2075,2,5292,7,7184,9
0,0,0,0,0,0,0,0,9054,12,9140,11
0,0,0,0,0,0,2923,3,5399,7,5738,7
0,0,0,0,0,0,2015,2,3053,4,7287,9
0,0,0,0,0,0,0,0,6909,9,5746,7
0,0,0,0,0,0,997,1,2260,3,4109,5
0,0,0,0,0,0,985,1,5678,7,4981,6
0,0,0,0,0,0,0,0,7708,10,5930,7
0,0,0,0,0,0,2984,3,4801,6,4931,6
0,0,0,0,0,0,0,0,6957,9,9138,11
0,0,0,0,0,0,5106,5,4598,6,4069,5
0,0,0,0,0,0,0,0,8115,10,4928,6
0,0,0,0,0,0,1038,1,7737,10,3369,4
0,0,0,0,0,0,0,0,9441,12,6574,8
0,0,0,0,0,0,0,0,3795,5,5886,7
0,0,0,0,0,0,1012,1,5530,7,2411,3
0,0,0,0,0,0,3077,3,1595,2,7313,9
0,0,0,0,0,0,995,1,4683,6,6575,8
0,0,0,0,0,0,1063,1,7723,10,4099,5
0,0,0,0,0,0,2034,2,5002,6,7559,9
0,0,0,0,0,0,0,0,5369,7,3309,4
0,0,0,0,0,0,1078,1,3094,4,4992,6
0,0,0,0,0,0,1071,1,4678,6,2474,3
0,0,0,0,0,0,0,0,5656,7,4276,5
0,0,0,0,0,0,1036,1,4936,6,5983,7
0,0,0,0,0,0,0,0,11843,15,4918,6
0,0,0,0,0,0,0,0,785,1,9398,11
0,0,0,0,0,0,2036,2,3844,5,10055,12
0,0,0,0,0,0,3151,3,3899,5,1696,2
0,0,0,0,0,0,2079,2,2320,3,4169,5
0,0,0,0,0,0,0,0,4826,6,11723,14
0,0,0,0,0,0,0,0,2514,3,5061,6
0,0,0,0,0,0,2061,2,2460,3,5960,7
0,0,0,0,0,0,0,0,3947,5,4256,5
0,0,0,0,0,0,0,0,4026,5,4339,5
0,0,0,0,0,0,2069,2,7985,10,5175,6
0,0,0,0,0,0,1011,1,4991,6,7664,9
0,0,0,0,0,0,2207,2,8921,11,5930,7
0,0,0,0,0,0,1043,1,7168,9,6697,8
0,0,0,0,0,0,0,0,3199,4,2563,3
0,0,0,0,0,0,0,0,10441,13,7700,9
0,0,0,0,0,0,0,0,4128,5,5046,6
0,0,0,0,0,0,0,0,6579,8,6801,8
0,0,0,0,0,0,4165,4,3372,4,5976,7
0,0,0,0,0,0,1029,1,6540,8,1717,2
0,0,0,0,0,0,0,0,7296,9,5312,6
0,0,0,0,0,0,0,0,3213,4,8811,10
0,0,0,0,0,0,1077,1,3191,4,3533,4
0,0,0,0,0,0,1037,1,6412,8,6817,8
0,0,0,0,0,0,0,0,6517,8,5972,7
0,0,0,0,0,0,1042,1,4918,6,4266,5
0,0,0,0,0,0,1042,1,5782,7,3588,4
0,0,0,0,0,0,0,0,6575,8,1803,2
0,0,0,0,0,0,0,0,9748,12,4250,5
0,0,0,0,0,0,0,0,5534,7,6041,7
0,0,0,0,0,0,0,0,1751,2,1822,2
0,0,0,0,0,0,1065,1,1608,2,4278,5
0,0,0,0,0,0,1073,1,2505,3,8058,9
0,0,0,0,0,0,2124,2,4955,6,7129,8
0,0,0,0,0,0,1072,1,7404,9,10304,12
0,0,0,0,0,0,0,0,6978,8,1748,2
0,0,0,0,0,0,0,0,7279,9,8711,10
0,0,0,0,0,0,1075,1,5709,7,8795,10
0,0,0,0,0,0,2159,2,4935,6,5231,6
0,0,0,0,0,0,0,0,11730,14,10447,12
0,0,0,0,0,0,0,0,7451,9,5162,6
0,0,0,0,0,0,1084,1,6608,8,3479,4
0,0,0,0,0,0,0,0,6638,8,3512,4
0,0,0,0,0,0,0,0,6631,8,8939,10
0,0,0,0,0,0,5405,5,1737,2,3532,4
0,0,0,0,0,0,2221,2,5740,7,11379,13
0,0,0,0,0,0,1050,1,7421,9,1760,2
0,0,0,0,0,0,0,0,5219,6,5237,6
0,0,0,0,0,0,1085,1,5830,7,3486,4
0,0,0,0,0,0,2264,2,6628,8,8028,9
0,0,0,0,0,0,0,0,3367,4,2597,3
0,0,0,0,0,0,1086,1,4120,5,6254,7
0,0,0,0,0,0,0,0,7564,9,8208,9
0,0,0,0,0,0,0,0,11861,14,3552,4
0,0,0,0,0,0,0,0,4208,5,6319,7
0,0,0,0,0,0,1059,1,6722,8,10773,12
0,0,0,0,0,0,0,0,9298,11,4520,5
0,0,0,0,0,0,0,0,6696,8,1822,2
0,0,0,0,0,0,0,0,3381,4,8890,10
0,0,0,0,0,0,1095,1,5093,6,10845,12
0,0,0,0,0,0,0,0,5961,7,8036,9
0,0,0,0,0,0,0,0,2669,3,4444,5
0,0,0,0,0,0,2236,2,4105,5,6400,7
0,0,0,0,0,0,2217,2,5163,6,4636,5
0,0,0,0,0,0,0,0,8687,10,9366,10
0,0,0,0,0,0,0,0,13659,16,2682,3
0,0,0,0,0,0,3526,3,9467,11,3603,4
0,0,0,0,0,0,4434,4,5111,6,5452,6
0,0,0,0,0,0,0,0,3410,4,7330,8
0,0,0,0,0,0,2201,2,5109,6,8192,9
0,0,0,0,0,0,0,0,8425,10,2765,3
0,0,0,0,0,0,0,0,3437,4,4447,5
0,0,0,0,0,0,0,0,6134,7,9049,10
0,0,0,0,0,0,2257,2,3511,4,4611,5
0,0,0,0,0,0,0,0,4350,5,7383,8
0,0,0,0,0,0,0,0,5983,7,9310,10
0,0,0,0,0,0,1117,1,8712,10,5552,6
0,0,0,0,0,0,0,0,2604,3,5451,6
0,0,0,0,0,0,1139,1,6178,7,6437,7
0,0,0,0,0,0,1144,1,6097,7,10939,12
0,0,0,0,0,0,0,0,6922,8,8307,9
0,0,0,0,0,0,2311,2,5261,6,5477,6
0,0,0,0,0,0,0,0,5279,6,12291,13
0,0,0,0,0,0,0,0,6124,7,6389,7
0,0,0,0,0,0,2264,2,5276,6,11177,12
0,0,0,0,0,0,1160,1,5327,6,10120,11
0,0,0,0,0,0,1102,1,2688,3,9220,10
0,0,0,0,0,0,1132,1,4397,5,3725,4
0,0,0,0,0,0,0,0,3973,4,6470,7
0,0,0,0,0,0,2283,2,2580,3,5559,6
0,0,0,0,0,0,0,0,6242,7,5607,6
0,0,0,0,0,0,1155,1,7975,9,4677,5
0,0,0,0,0,0,0,0,7878,9,7562,8
0,0,0,0,0,0,1135,1,4456,5,6390,7
0,0,0,0,0,0,0,0,6153,7,5504,6
0,0,0,0,0,0,0,0,6178,7,5593,6
0,0,0,0,0,0,1280,1,2678,3,8481,9
0,0,0,0,0,0,0,0,6324,7,6429,7
0,0,0,0,0,0,0,0,6137,7,5584,6
0,0,0,0,0,0,1128,1,8798,10,7460,8
0,0,0,0,0,0,0,0,4474,5,3709,4
0,0,0,0,0,0,2437,2,6433,7,5697,6
0,0,0,0,0,0,1164,1,2658,3,7719,8
0,0,0,0,0,0,1157,1,2702,3,4664,5
0,0,0,0,0,0,1172,1,5655,6,6506,7
0,0,0,0,0,0,1150,1,4017,4,5590,6
0,0,0,0,0,0,1152,1,5356,6,2811,3
0,0,0,0,0,0,0,0,6187,7,2838,3
0,0,0,0,0,0,1164,1,6232,7,6683,7
0,0,0,0,0,0,0,0,2650,3,8553,9
0,0,0,0,0,0,0,0,2727,3,943,1
0,0,0,0,0,0,2388,2,3591,4,1835,2
0,0,0,0,0,0,1231,1,0,0,2780,3
0,0,0,0,0,0,0,0,3628,4,4792,5
0,0,0,0,0,0,0,0,2681,3,7599,8
0,0,0,0,0,0,1258,1,4544,5,6614,7
0,0,0,0,0,0,0,0,6308,7,1016,1
0,0,0,0,0,0,1169,1,1942,2,2805,3
0,0,0,0,0,0,3614,3,7159,8,1864,2
0,0,0,0,0,0,0,0,5617,6,3851,4
0,0,0,0,0,0,1195,1,4459,5,3799,4
0,0,0,0,0,0,2379,2,5400,6,2851,3
0,0,0,0,0,0,2497,2,1889,2,3808,4
0,0,0,0,0,0,1389,1,1870,2,972,1
0,0,0,0,0,0,1188,1,2979,3,3890,4
0,0,0,0,0,0,2327,2,4429,5,5698,6
0,0,0,0,0,0,0,0,5493,6,6621,7
0,0,0,0,0,0,0,0,1873,2,6701,7
0,0,0,0,0,0,1187,1,1846,2,4985,5
0,0,0,0,0,0,0,0,6408,7,1885,2
0,0,0,0,0,0,0,0,5732,6,3859,4
0,0,0,0,0,0,0,0,4661,5,1019,1
0,0,0,0,0,0,2427,2,5523,6,5793,6
0,0,0,0,0,0,0,0,1851,2,3910,4
0,0,0,0,0,0,0,0,4591,5,2947,3
0,0,0,0,0,0,0,0,887,1,1950,2
0,0,0,0,0,0,1213,1,5613,6,4929,5
0,0,0,0,0,0,0,0,2825,3,1964,2
0,0,0,0,0,0,1209,1,1810,2,7917,8
0,0,0,0,0,0,2452,2,2815,3,5818,6
0,0,0,0,0,0,2434,2,3713,4,4945,5
0,0,0,0,0,0,1204,1,4606,5,1930,2
0,0,0,0,0,0,1192,1,5649,6,2945,3
0,0,0,0,0,0,0,0,957,1,2964,3
0,0,0,0,0,0,0,0,5482,6,3092,3
0,0,0,0,0,0,0,0,3772,4,5904,6
0,0,0,0,0,0,1214,1,3714,4,5833,6
0,0,0,0,0,0,0,0,2801,3,1951,2
0,0,0,0,0,0,0,0,3671,4,3194,3
0,0,0,0,0,0,1487,1,3660,4,3883,4
0,0,0,0,0,0,1188,1,2762,3,2904,3
0,0,0,0,0,0,1222,1,5581,6,2894,3
0,0,0,0,0,0,0,0,5603,6,2020,2
0,0,0,0,0,0,0,0,6443,7,3978,4
0,0,0,0,0,0,0,0,4655,5,3878,4
0,0,0,0,0,0,0,0,6541,7,2024,2
0,0,0,0,0,0,2471,2,962,1,1007,1
0,0,0,0,0,0,1253,1,4755,5,5963,6
0,0,0,0,0,0,0,0,2789,3,5955,6
0,0,0,0,0,0,0,0,4935,5,2950,3
0,0,0,0,0,0,0,0,4740,5,2023,2
0,0,0,0,0,0,0,0,0,0,1998,2
0,0,0,0,0,0,0,0,2840,3,5083,5
0,0,0,0,0,0,0,0,5705,6,4937,5
0,0,0,0,0,0,0,0,5702,6,2971,3
0,0,0,0,0,0,0,0,959,1,3081,3
0,0,0,0,0,0,0,0,2835,3,4027,4
0,0,0,0,0,0,0,0,4817,5,0,0
0,0,0,0,0,0,0,0,3919,4,1034,1
0,0,0,0,0,0,0,0,1952,2,6984,7
0,0,0,0,0,0,0,0,4681,5,5051,5
0,0,0,0,0,0,0,0,3733,4,4036,4
0,0,0,0,0,0,0,0,2909,3,968,1
0,0,0,0,0,0,0,0,2939,3,1006,1
0,0,0,0,0,0,0,0,2958,3,7153,7
0,0,0,0,0,0,0,0,1936,2,3019,3
0,0,0,0,0,0,0,0,1876,2,4276,4
0,0,0,0,0,0,0,0,966,1,2058,2
0,0,0,0,0,0,0,0,5749,6,3046,3
0,0,0,0,0,0,0,0,4790,5,1042,1
0,0,0,0,0,0,0,0,3977,4,2079,2
0,0,0,0,0,0,0,0,5759,6,6390,6
0,0,0,0,0,0,0,0,1915,2,2036,2
0,0,0,0,0,0,0,0,1925,2,2001,2
0,0,0,0,0,0,0,0,2928,3,4003,4
0,0,0,0,0,0,0,0,2898,3,8251,8
0,0,0,0,0,0,0,0,6724,7,4165,4
0,0,0,0,0,0,0,0,4773,5,2129,2
0,0,0,0,0,0,0,0,0,0,1016,1
0,0,0,0,0,0,0,0,2244,2,1080,1
0,0,0,0,0,0,0,0,1935,2,3256,3
0,0,0,0,0,0,0,0,1985,2,3244,3
0,0,0,0,0,0,0,0,4871,5,2046,2
0,0,0,0,0,0,0,0,1929,2,5151,5
0,0,0,0,0,0,0,0,1955,2,6083,6
0,0,0,0,0,0,0,0,5872,6,6185,6
0,0,0,0,0,0,0,0,1918,2,6159,6
0,0,0,0,0,0,0,0,2866,3,5234,5
0,0,0,0,0,0,0,0,4914,5,1059,1
0,0,0,0,0,0,0,0,4107,4,6199,6
0,0,0,0,0,0,0,0,980,1,3343,3
0,0,0,0,0,0,0,0,1045,1,4123,4
0,0,0,0,0,0,0,0,1940,2,2045,2
0,0,0,0,0,0,0,0,5898,6,3151,3
0,0,0,0,0,0,0,0,975,1,2106,2
0,0,0,0,0,0,0,0,1968,2,4290,4
0,0,0,0,0,0,0,0,2036,2,2107,2
0,0,0,0,0,0,0,0,1016,1,3092,3
0,0,0,0,0,0,0,0,0,0,1073,1
0,0,0,0,0,0,0,0,1974,2,2089,2
0,0,0,0,0,0,0,0,1013,1,1166,1
0,0,0,0,0,0,0,0,2971,3,4162,4
0,0,0,0,0,0,0,0,969,1,2042,2
0,0,0,0,0,0,0,0,1996,2,1052,1
