times_household,counts_household,times_k12school,counts_k12school,times_college,counts_college,times_workplace,counts_workplace,times_primary,counts_primary,times_secondary,counts_secondary
0,0,0,0,0,0,292,1,5122,22,6237,25
0,0,0,0,0,0,273,1,4146,18,5642,23
0,0,0,0,0,0,287,1,5594,24,3936,16
0,0,0,0,0,0,313,1,4532,19,5473,22
0,0,0,0,0,0,1140,4,5441,23,8736,35
0,0,0,0,0,0,281,1,5412,23,9219,37
0,0,0,0,0,0,281,1,7370,31,4759,19
0,0,0,0,0,0,589,2,7430,31,4999,20
0,0,0,0,0,0,591,2,5312,22,6780,27
0,0,0,0,0,0,584,2,7438,31,6585,26
0,0,0,0,0,0,597,2,6080,25,4291,17
0,0,0,0,0,0,290,1,4621,19,3830,15
0,0,0,0,0,0,899,3,5106,21,5147,20
0,0,0,0,0,0,308,1,3586,15,5175,20
0,0,0,0,0,0,306,1,4913,20,8240,32
0,0,0,0,0,0,0,0,6632,27,8436,32
0,0,0,0,0,0,1211,4,5219,21,5934,22
0,0,0,0,0,0,917,3,5453,22,5785,22
0,0,0,0,0,0,0,0,7828,31,6092,23
0,0,0,0,0,0,333,1,7796,31,9058,34
0,0,0,0,0,0,0,0,4984,20,5032,19
0,0,0,0,0,0,321,1,8775,35,7512,28
0,0,0,0,0,0,320,1,7970,31,8019,30
0,0,0,0,0,0,307,1,4074,16,6473,24
0,0,0,0,0,0,334,1,6704,26,5922,22
0,0,0,0,0,0,324,1,7663,30,8389,31
0,0,0,0,0,0,0,0,6459,25,10399,38
0,0,0,0,0,0,0,0,9200,36,5671,21
0,0,0,0,0,0,664,2,8717,34,6338,23
0,0,0,0,0,0,668,2,7075,27,6695,24
0,0,0,0,0,0,339,1,7514,29,8853,32
0,0,0,0,0,0,0,0,9058,35,6586,24
0,0,0,0,0,0,0,0,7777,30,8937,32
0,0,0,0,0,0,672,2,7649,29,8599,31
0,0,0,0,0,0,1005,3,9095,34,9421,34
0,0,0,0,0,0,329,1,6528,25,8686,31
0,0,0,0,0,0,695,2,8756,33,10246,36
0,0,0,0,0,0,0,0,6721,25,7180,25
0,0,0,0,0,0,344,1,11830,44,10228,36
0,0,0,0,0,0,1054,3,8885,33,10613,37
0,0,0,0,0,0,359,1,6820,25,10337,36
0,0,0,0,0,0,345,1,6801,25,8747,30
0,0,0,0,0,0,1075,3,10327,38,12684,44
0,0,0,0,0,0,1064,3,7093,26,10758,37
0,0,0,0,0,0,745,2,8283,30,7863,27
0,0,0,0,0,0,361,1,10687,39,10816,37
0,0,0,0,0,0,1060,3,9754,35,7491,26
0,0,0,0,0,0,775,2,8108,29,11137,38
0,0,0,0,0,0,0,0,13656,49,11851,40
0,0,0,0,0,0,374,1,10088,36,9650,33
0,0,0,0,0,0,1117,3,6433,23,12715,43
0,0,0,0,0,0,727,2,8770,31,8115,27
0,0,0,0,0,0,2256,6,9536,34,13482,45
0,0,0,0,0,0,785,2,11951,42,8963,30
0,0,0,0,0,0,376,1,8280,29,13843,46
0,0,0,0,0,0,365,1,11446,40,9064,30
0,0,0,0,0,0,397,1,11516,40,10548,35
0,0,0,0,0,0,780,2,12520,43,10107,33
0,0,0,0,0,0,776,2,6389,22,9744,32
0,0,0,0,0,0,363,1,11383,39,11600,38
0,0,0,0,0,0,411,1,9226,32,12936,42
0,0,0,0,0,0,387,1,8764,30,9840,32
0,0,0,0,0,0,0,0,12270,42,8037,26
0,0,0,0,0,0,402,1,9361,32,11842,38
0,0,0,0,0,0,779,2,13015,44,10921,35
0,0,0,0,0,0,1162,3,9848,33,10805,34
0,0,0,0,0,0,405,1,13650,46,14483,46
0,0,0,0,0,0,0,0,10426,35,12652,40
0,0,0,0,0,0,1193,3,8999,30,13999,44
0,0,0,0,0,0,794,2,10153,34,14932,47
0,0,0,0,0,0,813,2,9414,31,13653,43
0,0,0,0,0,0,417,1,13591,45,12854,40
0,0,0,0,0,0,1203,3,13924,46,15935,50
0,0,0,0,0,0,0,0,14067,46,10409,32
0,0,0,0,0,0,411,1,13767,45,14841,46
0,0,0,0,0,0,0,0,10798,35,12632,39
0,0,0,0,0,0,1272,3,13538,44,16245,50
0,0,0,0,0,0,435,1,12342,40,13422,41
0,0,0,0,0,0,0,0,11534,37,15587,48
0,0,0,0,0,0,428,1,13687,44,12508,38
0,0,0,0,0,0,459,1,9716,31,11572,35
0,0,0,0,0,0,1713,4,19375,62,17168,52
0,0,0,0,0,0,1768,4,16713,53,15870,48
0,0,0,0,0,0,892,2,11949,38,18707,56
0,0,0,0,0,0,432,1,13616,43,12879,39
0,0,0,0,0,0,447,1,12038,38,10012,30
0,0,0,0,0,0,867,2,19585,62,15931,47
0,0,0,0,0,0,1297,3,14437,45,15946,48
0,0,0,0,0,0,0,0,13772,43,14479,43
0,0,0,0,0,0,454,1,12794,40,19341,57
0,0,0,0,0,0,916,2,13826,43,16316,48
0,0,0,0,0,0,0,0,18136,56,18805,55
0,0,0,0,0,0,473,1,14679,45,16549,48
0,0,0,0,0,0,902,2,16651,51,11332,33
0,0,0,0,0,0,0,0,16208,50,16550,48
0,0,0,0,0,0,0,0,21933,67,15197,44
0,0,0,0,0,0,448,1,16055,49,16606,48
0,0,0,0,0,0,470,1,12482,38,11906,34
0,0,0,0,0,0,455,1,17475,53,16112,46
0,0,0,0,0,0,0,0,15318,46,18264,52
0,0,0,0,0,0,942,2,18682,56,15765,45
0,0,0,0,0,0,0,0,15034,45,20381,58
0,0,0,0,0,0,467,1,14162,42,15646,44
0,0,0,0,0,0,0,0,20573,61,17406,49
0,0,0,0,0,0,0,0,17528,52,14981,42
0,0,0,0,0,0,1943,4,19372,57,13654,38
0,0,0,0,0,0,0,0,14393,38,14782,41
0,0,0,0,0,0,959,2,19198,56,17137,48
0,0,0,0,0,0,474,1,19779,58,14091,39
0,0,0,0,0,0,499,1,11958,35,10512,29
0,0,0,0,0,0,1003,2,15070,44,17530,48
0,0,0,0,0,0,1475,3,16990,49,15597,43
