times_household,counts_household,times_k12school,counts_k12school,times_college,counts_college,times_workplace,counts_workplace,times_primary,counts_primary,times_secondary,counts_secondary
0,0,0,0,0,0,1496,2,21127,45,23400,48
0,0,0,0,0,0,768,1,23202,49,18669,38
0,0,0,0,0,0,1511,2,20818,44,25562,52
0,0,0,0,0,0,1574,2,19477,41,26240,53
0,0,0,0,0,0,1551,2,22343,47,27157,55
0,0,0,0,0,0,770,1,23316,49,27658,56
0,0,0,0,0,0,760,1,20178,42,22319,45
0,0,0,0,0,0,0,0,22382,47,24956,50
0,0,0,0,0,0,1683,2,24077,50,18638,37
0,0,0,0,0,0,787,1,24046,50,30755,61
0,0,0,0,0,0,2366,3,21147,44,24535,49
0,0,0,0,0,0,0,0,17470,36,24176,48
0,0,0,0,0,0,1595,2,17977,37,25330,50
0,0,0,0,0,0,787,1,16062,33,18755,37
0,0,0,0,0,0,0,0,20498,42,23769,47
0,0,0,0,0,0,0,0,15179,31,25171,50
0,0,0,0,0,0,0,0,19704,40,26058,51
0,0,0,0,0,0,788,1,25000,51,15163,30
0,0,0,0,0,0,798,1,21759,44,17975,35
0,0,0,0,0,0,849,1,27549,56,17962,35
0,0,0,0,0,0,0,0,22150,45,16455,32
0,0,0,0,0,0,0,0,15337,31,17489,34
0,0,0,0,0,0,0,0,16325,33,19796,38
0,0,0,0,0,0,0,0,19318,39,17581,34
0,0,0,0,0,0,812,1,20396,41,24409,47
0,0,0,0,0,0,1655,2,17482,35,20879,40
0,0,0,0,0,0,815,1,18026,36,23414,45
0,0,0,0,0,0,845,1,23746,47,18230,35
0,0,0,0,0,0,1660,2,26200,52,21409,41
0,0,0,0,0,0,840,1,20595,41,18333,35
0,0,0,0,0,0,2517,3,21369,42,17230,33
0,0,0,0,0,0,844,1,19710,39,17875,34
0,0,0,0,0,0,844,1,17120,34,20169,38
0,0,0,0,0,0,3442,4,21388,42,16385,31
0,0,0,0,0,0,860,1,19419,38,16893,32
0,0,0,0,0,0,848,1,13751,27,16973,32
0,0,0,0,0,0,0,0,17297,34,17103,32
0,0,0,0,0,0,0,0,16011,31,17020,32
0,0,0,0,0,0,907,1,20513,40,16663,31
0,0,0,0,0,0,2584,3,11757,23,20288,38
0,0,0,0,0,0,1731,2,15526,30,18948,35
0,0,0,0,0,0,863,1,13527,26,20882,39
0,0,0,0,0,0,847,1,14418,28,16100,30
0,0,0,0,0,0,864,1,11913,23,14637,27
0,0,0,0,0,0,867,1,21475,41,17816,33
0,0,0,0,0,0,875,1,13521,26,14688,27
0,0,0,0,0,0,896,1,14623,28,18070,33
0,0,0,0,0,0,1771,2,16214,31,16980,31
0,0,0,0,0,0,1778,2,14213,27,15313,28
0,0,0,0,0,0,873,1,14172,27,15311,28
0,0,0,0,0,0,0,0,16902,32,18303,33
0,0,0,0,0,0,891,1,16344,31,18152,33
0,0,0,0,0,0,0,0,16151,30,17065,31
0,0,0,0,0,0,896,1,12816,24,13970,25
0,0,0,0,0,0,0,0,14973,28,13307,24
0,0,0,0,0,0,0,0,12305,23,10475,19
0,0,0,0,0,0,0,0,11204,21,17238,31
0,0,0,0,0,0,1815,2,14476,27,13948,25
0,0,0,0,0,0,0,0,15577,29,14137,25
0,0,0,0,0,0,964,1,14033,26,15680,28
0,0,0,0,0,0,913,1,11853,22,15737,28
0,0,0,0,0,0,946,1,13000,24,14101,25
0,0,0,0,0,0,944,1,18947,35,14103,25
0,0,0,0,0,0,0,0,17889,33,14693,26
0,0,0,0,0,0,938,1,15782,29,17556,31
0,0,0,0,0,0,0,0,16879,31,16459,29
0,0,0,0,0,0,2820,3,14196,26,15338,27
0,0,0,0,0,0,0,0,15354,28,13252,23
0,0,0,0,0,0,942,1,16518,30,15571,27
0,0,0,0,0,0,0,0,14427,26,13795,24
0,0,0,0,0,0,0,0,15411,28,14991,26
0,0,0,0,0,0,944,1,14908,27,12657,22
0,0,0,0,0,0,950,1,13845,25,16064,28
0,0,0,0,0,0,0,0,17288,31,15633,27
0,0,0,0,0,0,0,0,16624,30,13310,23
0,0,0,0,0,0,951,1,14567,26,8135,14
0,0,0,0,0,0,0,0,10589,19,12870,22
0,0,0,0,0,0,2944,3,14552,26,15157,26
0,0,0,0,0,0,2996,3,11194,20,14697,25
0,0,0,0,0,0,2916,3,11814,21,15272,26
0,0,0,0,0,0,1961,2,11372,20,14560,25
0,0,0,0,0,0,1007,1,11332,20,11762,20
0,0,0,0,0,0,3020,3,17008,30,18715,32
0,0,0,0,0,0,1989,2,16926,30,13521,23
0,0,0,0,0,0,1998,2,13054,23,14719,25
0,0,0,0,0,0,999,1,15986,28,8741,15
0,0,0,0,0,0,2007,2,11284,20,14786,25
0,0,0,0,0,0,1020,1,13779,24,7076,12
0,0,0,0,0,0,0,0,12761,22,11875,20
0,0,0,0,0,0,1007,1,12572,22,13301,22
0,0,0,0,0,0,0,0,12109,21,13850,23
0,0,0,0,0,0,0,0,9865,17,13267,22
0,0,0,0,0,0,3041,3,12151,21,17980,30
0,0,0,0,0,0,0,0,10953,19,7892,13
0,0,0,0,0,0,2069,2,12148,21,16248,27
0,0,0,0,0,0,2054,2,17338,30,15090,25
0,0,0,0,0,0,1020,1,12264,21,13951,23
0,0,0,0,0,0,1032,1,11656,20,9763,16
0,0,0,0,0,0,2089,2,17638,30,12761,21
0,0,0,0,0,0,1054,1,9341,16,13818,23
0,0,0,0,0,0,0,0,14676,25,14653,24
0,0,0,0,0,0,1042,1,14124,24,13529,22
0,0,0,0,0,0,1123,1,11117,19,8591,14
0,0,0,0,0,0,0,0,9508,16,11706,19
0,0,0,0,0,0,2147,2,16432,28,10436,17
0,0,0,0,0,0,1048,1,11313,19,16101,26
0,0,0,0,0,0,2150,2,9511,16,12956,21
0,0,0,0,0,0,1082,1,10118,17,16187,26
0,0,0,0,0,0,4258,4,19735,33,12468,20
0,0,0,0,0,0,2144,2,13704,23,12434,20
0,0,0,0,0,0,0,0,13168,22,8686,14
0,0,0,0,0,0,0,0,11424,19,13044,21
0,0,0,0,0,0,0,0,9649,16,13740,22
0,0,0,0,0,0,1096,1,7883,13,12055,19
0,0,0,0,0,0,0,0,5500,9,10620,17
0,0,0,0,0,0,0,0,7286,12,12585,20
0,0,0,0,0,0,0,0,9115,15,8792,14
0,0,0,0,0,0,2200,2,12114,20,11909,19
0,0,0,0,0,0,0,0,10284,17,13978,22
0,0,0,0,0,0,1115,1,9229,15,11522,18
0,0,0,0,0,0,3304,3,10473,17,8206,13
0,0,0,0,0,0,3389,3,9176,15,12160,19
0,0,0,0,0,0,1103,1,9273,15,8964,14
0,0,0,0,0,0,1098,1,15990,26,17323,27
0,0,0,0,0,0,0,0,10539,17,14615,23
0,0,0,0,0,0,2229,2,8669,14,7072,11
0,0,0,0,0,0,0,0,9900,16,11544,18
0,0,0,0,0,0,3390,3,8672,14,11674,18
0,0,0,0,0,0,3382,3,13184,21,12905,20
0,0,0,0,0,0,2274,2,9278,15,11018,17
0,0,0,0,0,0,0,0,13209,21,9676,15
0,0,0,0,0,0,0,0,12051,19,12361,19
0,0,0,0,0,0,1150,1,11891,19,6471,10
0,0,0,0,0,0,0,0,10646,17,14878,23
0,0,0,0,0,0,0,0,10108,16,7855,12
0,0,0,0,0,0,1175,1,10091,16,12354,19
0,0,0,0,0,0,3468,3,16470,26,10480,16
0,0,0,0,0,0,1156,1,17157,27,11163,17
0,0,0,0,0,0,1173,1,10158,16,11306,17
0,0,0,0,0,0,0,0,12787,20,7381,11
0,0,0,0,0,0,1167,1,7562,12,10562,16
0,0,0,0,0,0,1168,1,10806,17,10641,16
0,0,0,0,0,0,0,0,14635,23,8533,13
0,0,0,0,0,0,1165,1,9063,14,9455,14
0,0,0,0,0,0,0,0,8928,14,8704,13
0,0,0,0,0,0,0,0,8317,13,8726,13
0,0,0,0,0,0,1197,1,8390,13,11452,17
0,0,0,0,0,0,3597,3,9039,14,13468,20
0,0,0,0,0,0,2369,2,7717,12,8096,12
0,0,0,0,0,0,0,0,5913,9,8781,13
0,0,0,0,0,0,0,0,13047,20,13524,20
0,0,0,0,0,0,0,0,15006,23,9389,14
0,0,0,0,0,0,0,0,7179,11,12168,18
0,0,0,0,0,0,1262,1,9137,14,18340,27
0,0,0,0,0,0,2461,2,11064,17,12209,18
0,0,0,0,0,0,1211,1,9143,14,10751,16
0,0,0,0,0,0,0,0,7841,12,8214,12
0,0,0,0,0,0,1222,1,5290,8,13022,19
0,0,0,0,0,0,2452,2,8500,13,12293,18
0,0,0,0,0,0,0,0,11205,17,11568,17
0,0,0,0,0,0,2499,2,7928,12,12979,19
0,0,0,0,0,0,1287,1,7909,12,11714,17
0,0,0,0,0,0,1250,1,8005,12,12424,18
0,0,0,0,0,0,1255,1,9989,15,12457,18
0,0,0,0,0,0,0,0,9995,15,7644,11
0,0,0,0,0,0,0,0,11300,17,9106,13
0,0,0,0,0,0,1254,1,10692,16,11771,17
0,0,0,0,0,0,3779,3,9345,14,10497,15
0,0,0,0,0,0,0,0,12798,19,8300,12
0,0,0,0,0,0,0,0,9460,14,9774,14
0,0,0,0,0,0,2524,2,5388,8,6255,9
0,0,0,0,0,0,3831,3,8098,12,12002,17
0,0,0,0,0,0,0,0,11443,17,8484,12
0,0,0,0,0,0,0,0,15032,22,9803,14
0,0,0,0,0,0,0,0,10948,16,12065,17
0,0,0,0,0,0,2582,2,10829,16,7002,10
0,0,0,0,0,0,0,0,5389,8,7810,11
0,0,0,0,0,0,1318,1,5441,8,9847,14
0,0,0,0,0,0,1280,1,11643,17,10646,15
0,0,0,0,0,0,1305,1,9693,14,10772,15
0,0,0,0,0,0,1319,1,8930,13,13618,19
0,0,0,0,0,0,0,0,11685,17,8506,12
0,0,0,0,0,0,0,0,13116,19,9305,13
0,0,0,0,0,0,0,0,8978,13,10196,14
0,0,0,0,0,0,1311,1,5550,8,8402,12
0,0,0,0,0,0,1320,1,12475,18,10823,15
0,0,0,0,0,0,2651,2,8371,12,9416,13
0,0,0,0,0,0,2686,2,7653,11,14426,20
0,0,0,0,0,0,2728,2,6993,10,12967,18
0,0,0,0,0,0,2786,2,4194,6,7331,10
0,0,0,0,0,0,0,0,12005,17,14524,20
0,0,0,0,0,0,2665,2,6308,9,7354,10
0,0,0,0,0,0,0,0,9144,13,10240,14
0,0,0,0,0,0,1351,1,9869,14,14586,20
0,0,0,0,0,0,0,0,7767,11,6597,9
0,0,0,0,0,0,2713,2,8459,12,9633,13
0,0,0,0,0,0,2695,2,7783,11,10289,14
0,0,0,0,0,0,1363,1,10682,15,4392,6
0,0,0,0,0,0,1394,1,9960,14,10291,14
0,0,0,0,0,0,1372,1,7753,11,8100,11
0,0,0,0,0,0,1390,1,10043,14,8153,11
0,0,0,0,0,0,1374,1,5656,8,10469,14
0,0,0,0,0,0,1366,1,4336,6,10450,14
0,0,0,0,0,0,1393,1,9983,14,9647,13
0,0,0,0,0,0,0,0,7919,11,12714,17
0,0,0,0,0,0,0,0,13659,19,7414,10
0,0,0,0,0,0,0,0,10802,15,11908,16
0,0,0,0,0,0,1393,1,14462,20,10515,14
0,0,0,0,0,0,4220,3,11630,16,9042,12
0,0,0,0,0,0,0,0,4433,6,9034,12
0,0,0,0,0,0,1452,1,9385,13,10538,14
0,0,0,0,0,0,0,0,8685,12,6803,9
0,0,0,0,0,0,1432,1,8100,11,9132,12
0,0,0,0,0,0,2842,2,7321,10,9862,13
0,0,0,0,0,0,1428,1,8824,12,10773,14
0,0,0,0,0,0,0,0,8823,12,6797,9
0,0,0,0,0,0,1427,1,10268,14,11473,15
0,0,0,0,0,0,1457,1,10281,14,9236,12
0,0,0,0,0,0,1445,1,7291,10,13621,18
0,0,0,0,0,0,1468,1,12714,17,9221,12
0,0,0,0,0,0,0,0,12632,17,10831,14
0,0,0,0,0,0,1451,1,12649,17,7654,10
0,0,0,0,0,0,1491,1,8922,12,7621,10
0,0,0,0,0,0,1454,1,13389,18,9290,12
0,0,0,0,0,0,1489,1,13527,18,10885,14
0,0,0,0,0,0,1443,1,6030,8,10126,13
0,0,0,0,0,0,0,0,11178,15,11080,14
0,0,0,0,0,0,1476,1,11205,15,6191,8
0,0,0,0,0,0,0,0,13600,18,7742,10
0,0,0,0,0,0,1501,1,10535,14,4659,6
0,0,0,0,0,0,1479,1,6021,8,6185,8
0,0,0,0,0,0,1467,1,9757,13,10976,14
0,0,0,0,0,0,3024,2,12088,16,6258,8
0,0,0,0,0,0,2985,2,8289,11,9259,12
0,0,0,0,0,0,0,0,11357,15,13335,17
0,0,0,0,0,0,1535,1,11516,15,11813,15
0,0,0,0,0,0,1510,1,6822,9,10274,13
0,0,0,0,0,0,1492,1,10705,14,4797,6
0,0,0,0,0,0,0,0,11436,15,11059,14
0,0,0,0,0,0,0,0,13717,18,6399,8
0,0,0,0,0,0,0,0,7634,10,9509,12
0,0,0,0,0,0,0,0,12292,16,10396,13
0,0,0,0,0,0,3057,2,10133,12,10348,13
0,0,0,0,0,0,1547,1,8447,11,11184,14
0,0,0,0,0,0,1516,1,10026,13,11929,15
0,0,0,0,0,0,1532,1,10728,14,8050,10
0,0,0,0,0,0,0,0,8564,11,10468,13
0,0,0,0,0,0,3145,2,8578,11,9805,12
0,0,0,0,0,0,4650,3,4755,6,10484,13
0,0,0,0,0,0,3188,2,9343,12,8026,10
0,0,0,0,0,0,1586,1,9320,12,9673,12
0,0,0,0,0,0,1571,1,12454,16,4848,6
0,0,0,0,0,0,1573,1,6362,8,5667,7
0,0,0,0,0,0,0,0,8636,11,7430,9
0,0,0,0,0,0,1582,1,8675,11,10551,13
0,0,0,0,0,0,1571,1,5608,7,10635,13
0,0,0,0,0,0,0,0,2349,3,8936,11
0,0,0,0,0,0,1601,1,4723,6,9828,12
0,0,0,0,0,0,1611,1,4701,6,9073,11
0,0,0,0,0,0,3262,2,7095,9,4030,5
0,0,0,0,0,0,3227,2,9500,12,9165,11
0,0,0,0,0,0,0,0,5516,7,9881,12
0,0,0,0,0,0,3227,2,11973,15,8983,11
0,0,0,0,0,0,1587,1,10474,13,7394,9
0,0,0,0,0,0,1604,1,10296,13,5852,7
0,0,0,0,0,0,0,0,2375,3,9098,11
0,0,0,0,0,0,3207,2,3997,5,4184,5
0,0,0,0,0,0,1637,1,7906,10,7601,9
0,0,0,0,0,0,1641,1,4816,6,8410,10
0,0,0,0,0,0,0,0,7240,9,9132,11
0,0,0,0,0,0,0,0,16237,20,13449,16
0,0,0,0,0,0,6582,4,4159,5,4995,6
0,0,0,0,0,0,1646,1,7290,9,10069,12
0,0,0,0,0,0,1651,1,8892,11,11844,14
0,0,0,0,0,0,0,0,1597,2,4250,5
0,0,0,0,0,0,1641,1,4108,5,9374,11
0,0,0,0,0,0,3362,2,10598,13,8370,10
0,0,0,0,0,0,1689,1,5761,7,8480,10
0,0,0,0,0,0,0,0,8212,10,5000,6
0,0,0,0,0,0,0,0,4880,6,7600,9
0,0,0,0,0,0,0,0,9018,11,3417,4
0,0,0,0,0,0,1712,1,4084,5,6843,8
0,0,0,0,0,0,3344,2,2533,3,3406,4
0,0,0,0,0,0,3440,2,3270,4,5944,7
0,0,0,0,0,0,0,0,4175,5,10450,12
0,0,0,0,0,0,0,0,11561,14,4217,5
0,0,0,0,0,0,1679,1,5817,7,6877,8
0,0,0,0,0,0,3500,2,5773,7,7750,9
0,0,0,0,0,0,0,0,9999,12,9519,11
0,0,0,0,0,0,5191,3,5863,7,6076,7
0,0,0,0,0,0,3441,2,3351,4,7738,9
0,0,0,0,0,0,0,0,7533,9,6127,7
0,0,0,0,0,0,1711,1,2518,3,4395,5
0,0,0,0,0,0,1740,1,5844,7,5191,6
0,0,0,0,0,0,0,0,8465,10,6224,7
0,0,0,0,0,0,5293,3,5127,6,5295,6
0,0,0,0,0,0,0,0,7551,9,9670,11
0,0,0,0,0,0,8717,5,5044,6,4303,5
0,0,0,0,0,0,0,0,8480,10,5205,6
0,0,0,0,0,0,1728,1,8446,10,3535,4
0,0,0,0,0,0,0,0,10353,12,7004,8
0,0,0,0,0,0,0,0,4287,5,6198,7
0,0,0,0,0,0,1769,1,5891,7,2671,3
0,0,0,0,0,0,5362,3,1721,2,7857,9
0,0,0,0,0,0,1759,1,5089,6,7012,8
0,0,0,0,0,0,1820,1,8539,10,4399,5
0,0,0,0,0,0,3581,2,5163,6,8030,9
0,0,0,0,0,0,0,0,6053,7,3490,4
0,0,0,0,0,0,1810,1,3401,4,5453,6
0,0,0,0,0,0,1787,1,5194,6,2639,3
0,0,0,0,0,0,0,0,6068,7,4499,5
0,0,0,0,0,0,1796,1,5294,6,6271,7
0,0,0,0,0,0,0,0,12967,15,5299,6
0,0,0,0,0,0,0,0,847,1,9886,11
0,0,0,0,0,0,3654,2,4303,5,10849,12
0,0,0,0,0,0,5717,3,4305,5,1810,2
0,0,0,0,0,0,3653,2,2597,3,4532,5
0,0,0,0,0,0,0,0,5186,6,12768,14
0,0,0,0,0,0,0,0,2649,3,5370,6
0,0,0,0,0,0,3648,2,2648,3,6432,7
0,0,0,0,0,0,0,0,4394,5,4572,5
0,0,0,0,0,0,0,0,4405,5,4581,5
0,0,0,0,0,0,3757,2,8765,10,5463,6
0,0,0,0,0,0,1862,1,5318,6,8200,9
0,0,0,0,0,0,3739,2,9791,11,6438,7
0,0,0,0,0,0,1875,1,7915,9,7251,8
0,0,0,0,0,0,0,0,3556,4,2753,3
0,0,0,0,0,0,0,0,11622,13,8346,9
0,0,0,0,0,0,0,0,4478,5,5479,6
0,0,0,0,0,0,0,0,7181,8,7487,8
0,0,0,0,0,0,7613,4,3560,4,6472,7
0,0,0,0,0,0,1878,1,7236,8,1838,2
0,0,0,0,0,0,0,0,7986,9,5442,6
0,0,0,0,0,0,0,0,3549,4,9285,10
0,0,0,0,0,0,1915,1,3545,4,3728,4
0,0,0,0,0,0,1944,1,7240,8,7367,8
0,0,0,0,0,0,0,0,7188,8,6513,7
0,0,0,0,0,0,1914,1,5504,6,4669,5
0,0,0,0,0,0,1927,1,6427,7,3766,4
0,0,0,0,0,0,0,0,7306,8,1926,2
0,0,0,0,0,0,0,0,10875,12,4726,5
0,0,0,0,0,0,0,0,6312,7,6628,7
0,0,0,0,0,0,0,0,1847,2,1882,2
0,0,0,0,0,0,1902,1,1844,2,4643,5
0,0,0,0,0,0,1978,1,2749,3,8493,9
0,0,0,0,0,0,3962,2,5422,6,7658,8
0,0,0,0,0,0,1997,1,8246,9,11303,12
0,0,0,0,0,0,0,0,7402,8,1890,2
0,0,0,0,0,0,0,0,8172,9,9499,10
0,0,0,0,0,0,1985,1,6381,7,9439,10
0,0,0,0,0,0,4051,2,5452,6,5721,6
0,0,0,0,0,0,0,0,12907,14,11364,12
0,0,0,0,0,0,0,0,8272,9,5663,6
0,0,0,0,0,0,1973,1,7362,8,3815,4
0,0,0,0,0,0,0,0,7463,8,3874,4
0,0,0,0,0,0,0,0,7415,8,9757,10
0,0,0,0,0,0,10009,5,1889,2,3889,4
0,0,0,0,0,0,4006,2,6430,7,12627,13
0,0,0,0,0,0,2017,1,8399,9,1941,2
0,0,0,0,0,0,0,0,5589,6,5808,6
0,0,0,0,0,0,2098,1,6487,7,3873,4
0,0,0,0,0,0,4000,2,7581,8,8654,9
0,0,0,0,0,0,0,0,3720,4,2915,3
0,0,0,0,0,0,2052,1,4670,5,6869,7
0,0,0,0,0,0,0,0,8446,9,8732,9
0,0,0,0,0,0,0,0,13283,14,4001,4
0,0,0,0,0,0,0,0,4708,5,6930,7
0,0,0,0,0,0,2097,1,7524,8,11715,12
0,0,0,0,0,0,0,0,10391,11,4883,5
0,0,0,0,0,0,0,0,7444,8,1927,2
0,0,0,0,0,0,0,0,3839,4,9871,10
0,0,0,0,0,0,2041,1,5683,6,11671,12
0,0,0,0,0,0,0,0,6714,7,8850,9
0,0,0,0,0,0,0,0,2888,3,4985,5
0,0,0,0,0,0,4158,2,4736,5,7082,7
0,0,0,0,0,0,4482,2,5759,6,4988,5
0,0,0,0,0,0,0,0,9540,10,9986,10
0,0,0,0,0,0,0,0,15379,16,2984,3
0,0,0,0,0,0,6403,3,10670,11,3927,4
0,0,0,0,0,0,8437,4,5781,6,5968,6
0,0,0,0,0,0,0,0,3826,4,7938,8
0,0,0,0,0,0,4205,2,5791,6,8989,9
0,0,0,0,0,0,0,0,9642,10,3048,3
0,0,0,0,0,0,0,0,3953,4,5082,5
0,0,0,0,0,0,0,0,6927,7,10094,10
0,0,0,0,0,0,4302,2,3823,4,4985,5
0,0,0,0,0,0,0,0,4821,5,8046,8
0,0,0,0,0,0,0,0,6761,7,10107,10
0,0,0,0,0,0,2161,1,9875,10,6184,6
0,0,0,0,0,0,0,0,2929,3,6091,6
0,0,0,0,0,0,2178,1,6896,7,7053,7
0,0,0,0,0,0,2139,1,6882,7,12279,12
0,0,0,0,0,0,0,0,7825,8,9216,9
0,0,0,0,0,0,4375,2,5941,6,6136,6
0,0,0,0,0,0,0,0,5849,6,13364,13
0,0,0,0,0,0,0,0,6896,7,7127,7
0,0,0,0,0,0,4339,2,5987,6,12389,12
0,0,0,0,0,0,2225,1,5964,6,11266,11
0,0,0,0,0,0,2230,1,2994,3,10246,10
0,0,0,0,0,0,2172,1,4997,5,4099,4
0,0,0,0,0,0,0,0,3979,4,7275,7
0,0,0,0,0,0,4544,2,3006,3,6150,6
0,0,0,0,0,0,0,0,7071,7,6207,6
0,0,0,0,0,0,2222,1,8904,9,5155,5
0,0,0,0,0,0,0,0,8989,9,8293,8
0,0,0,0,0,0,2285,1,5000,5,7185,7
0,0,0,0,0,0,0,0,7011,7,6264,6
0,0,0,0,0,0,0,0,6992,7,6204,6
0,0,0,0,0,0,2254,1,2984,3,9381,9
0,0,0,0,0,0,0,0,7070,7,7169,7
0,0,0,0,0,0,0,0,6994,7,6263,6
0,0,0,0,0,0,2271,1,9996,10,8453,8
0,0,0,0,0,0,0,0,5051,5,4145,4
0,0,0,0,0,0,4591,2,7021,7,6327,6
0,0,0,0,0,0,2273,1,3034,3,8422,8
0,0,0,0,0,0,2242,1,3058,3,5290,5
0,0,0,0,0,0,2328,1,6039,6,7312,7
0,0,0,0,0,0,2288,1,4014,4,6276,6
0,0,0,0,0,0,2316,1,6147,6,3205,3
0,0,0,0,0,0,0,0,7144,7,3191,3
0,0,0,0,0,0,2291,1,7136,7,7419,7
0,0,0,0,0,0,0,0,3077,3,9639,9
0,0,0,0,0,0,0,0,3122,3,1075,1
0,0,0,0,0,0,4692,2,4138,4,2075,2
0,0,0,0,0,0,2375,1,0,0,3205,3
0,0,0,0,0,0,0,0,4065,4,5420,5
0,0,0,0,0,0,0,0,3138,3,8533,8
0,0,0,0,0,0,2354,1,5159,5,7467,7
0,0,0,0,0,0,0,0,7249,7,1060,1
0,0,0,0,0,0,2322,1,2074,2,3211,3
0,0,0,0,0,0,7037,3,8317,8,2127,2
0,0,0,0,0,0,0,0,6329,6,4301,4
0,0,0,0,0,0,2335,1,5252,5,4269,4
0,0,0,0,0,0,4808,2,6251,6,3309,3
0,0,0,0,0,0,4825,2,2164,2,4334,4
0,0,0,0,0,0,2384,1,2087,2,1111,1
0,0,0,0,0,0,2422,1,3173,3,4385,4
0,0,0,0,0,0,4767,2,5244,5,6516,6
0,0,0,0,0,0,0,0,6274,6,7569,7
0,0,0,0,0,0,0,0,2082,2,7608,7
0,0,0,0,0,0,2420,1,2095,2,5471,5
0,0,0,0,0,0,0,0,7392,7,2219,2
0,0,0,0,0,0,0,0,6342,6,4333,4
0,0,0,0,0,0,0,0,5393,5,1146,1
0,0,0,0,0,0,4782,2,6256,6,6531,6
0,0,0,0,0,0,0,0,2127,2,4386,4
0,0,0,0,0,0,0,0,5278,5,3276,3
0,0,0,0,0,0,0,0,1064,1,2246,2
0,0,0,0,0,0,2429,1,6392,6,5548,5
0,0,0,0,0,0,0,0,3247,3,2211,2
0,0,0,0,0,0,2438,1,2156,2,8911,8
0,0,0,0,0,0,4917,2,3255,3,6607,6
0,0,0,0,0,0,4889,2,4255,4,5614,5
0,0,0,0,0,0,2449,1,5301,5,2217,2
0,0,0,0,0,0,2523,1,6440,6,3332,3
0,0,0,0,0,0,0,0,1086,1,3355,3
0,0,0,0,0,0,0,0,6382,6,3340,3
0,0,0,0,0,0,0,0,4315,4,6735,6
0,0,0,0,0,0,2482,1,4306,4,6693,6
0,0,0,0,0,0,0,0,3304,3,2233,2
0,0,0,0,0,0,0,0,4298,4,3332,3
0,0,0,0,0,0,2559,1,4304,4,4544,4
0,0,0,0,0,0,2619,1,3220,3,3305,3
0,0,0,0,0,0,2504,1,6588,6,3364,3
0,0,0,0,0,0,0,0,6511,6,2209,2
0,0,0,0,0,0,0,0,7671,7,4587,4
0,0,0,0,0,0,0,0,5408,5,4551,4
0,0,0,0,0,0,0,0,7578,7,2274,2
0,0,0,0,0,0,5100,2,1116,1,1166,1
0,0,0,0,0,0,2514,1,5451,5,6842,6
0,0,0,0,0,0,0,0,3288,3,6838,6
0,0,0,0,0,0,0,0,5556,5,3430,3
0,0,0,0,0,0,0,0,5494,5,2312,2
0,0,0,0,0,0,0,0,0,0,2285,2
0,0,0,0,0,0,0,0,3342,3,5724,5
0,0,0,0,0,0,0,0,6704,6,5706,5
0,0,0,0,0,0,0,0,6621,6,3379,3
0,0,0,0,0,0,0,0,1111,1,3510,3
0,0,0,0,0,0,0,0,3343,3,4602,4
0,0,0,0,0,0,0,0,5594,5,0,0
0,0,0,0,0,0,0,0,4471,4,1128,1
0,0,0,0,0,0,0,0,2197,2,8129,7
0,0,0,0,0,0,0,0,5523,5,5797,5
0,0,0,0,0,0,0,0,4451,4,4653,4
0,0,0,0,0,0,0,0,3425,3,1202,1
0,0,0,0,0,0,0,0,3336,3,1119,1
0,0,0,0,0,0,0,0,3352,3,8085,7
0,0,0,0,0,0,0,0,2276,2,3480,3
0,0,0,0,0,0,0,0,2289,2,4627,4
0,0,0,0,0,0,0,0,1143,1,2314,2
0,0,0,0,0,0,0,0,6744,6,3518,3
0,0,0,0,0,0,0,0,5638,5,1202,1
0,0,0,0,0,0,0,0,4595,4,2361,2
0,0,0,0,0,0,0,0,6804,6,7033,6
0,0,0,0,0,0,0,0,2263,2,2332,2
0,0,0,0,0,0,0,0,2252,2,2341,2
0,0,0,0,0,0,0,0,3432,3,4659,4
0,0,0,0,0,0,0,0,3468,3,9376,8
0,0,0,0,0,0,0,0,7997,7,4702,4
0,0,0,0,0,0,0,0,5637,5,2402,2
0,0,0,0,0,0,0,0,0,0,1171,1
0,0,0,0,0,0,0,0,2332,2,1184,1
0,0,0,0,0,0,0,0,2317,2,3537,3
0,0,0,0,0,0,0,0,2305,2,3599,3
0,0,0,0,0,0,0,0,5769,5,2457,2
0,0,0,0,0,0,0,0,2294,2,5995,5
0,0,0,0,0,0,0,0,2372,2,7095,6
0,0,0,0,0,0,0,0,6996,6,7183,6
0,0,0,0,0,0,0,0,2284,2,7165,6
0,0,0,0,0,0,0,0,3386,3,6095,5
0,0,0,0,0,0,0,0,5834,5,1225,1
0,0,0,0,0,0,0,0,4664,4,7251,6
0,0,0,0,0,0,0,0,1196,1,3594,3
0,0,0,0,0,0,0,0,1155,1,4747,4
0,0,0,0,0,0,0,0,2281,2,2421,2
0,0,0,0,0,0,0,0,6939,6,3582,3
0,0,0,0,0,0,0,0,1174,1,2425,2
0,0,0,0,0,0,0,0,2388,2,4947,4
0,0,0,0,0,0,0,0,2348,2,2453,2
0,0,0,0,0,0,0,0,1183,1,3644,3
0,0,0,0,0,0,0,0,0,0,1161,1
0,0,0,0,0,0,0,0,2337,2,2461,2
0,0,0,0,0,0,0,0,1216,1,1229,1
0,0,0,0,0,0,0,0,3542,3,4921,4
0,0,0,0,0,0,0,0,1159,1,2378,2
0,0,0,0,0,0,0,0,2354,2,1219,1
