times_household,counts_household,times_k12school,counts_k12school,times_college,counts_college,times_workplace,counts_workplace,times_primary,counts_primary,times_secondary,counts_secondary
0,0,0,0,0,0,0,0,1244,1,1257,1
0,0,0,0,0,0,0,0,3710,3,5221,4
0,0,0,0,0,0,0,0,1216,1,2523,2
0,0,0,0,0,0,0,0,2485,2,1291,1
0,0,0,0,0,0,0,0,3778,3,1288,1
0,0,0,0,0,0,0,0,5039,4,5062,4
0,0,0,0,0,0,0,0,8861,7,0,0
0,0,0,0,0,0,0,0,1247,1,3861,3
0,0,0,0,0,0,0,0,2532,2,1308,1
0,0,0,0,0,0,0,0,6291,5,2610,2
0,0,0,0,0,0,0,0,3742,3,3848,3
0,0,0,0,0,0,0,0,3823,3,1313,1
0,0,0,0,0,0,0,0,2494,2,2611,2
0,0,0,0,0,0,0,0,5094,4,2567,2
0,0,0,0,0,0,0,0,3759,3,9277,7
0,0,0,0,0,0,0,0,2549,2,1285,1
0,0,0,0,0,0,0,0,2668,2,1326,1
0,0,0,0,0,0,0,0,2512,2,1272,1
0,0,0,0,0,0,0,0,0,0,9219,7
0,0,0,0,0,0,0,0,1324,1,2545,2
0,0,0,0,0,0,0,0,2559,2,2603,2
0,0,0,0,0,0,0,0,6411,5,2608,2
0,0,0,0,0,0,0,0,5172,4,0,0
0,0,0,0,0,0,0,0,3903,3,0,0
0,0,0,0,0,0,0,0,1256,1,0,0
0,0,0,0,0,0,0,0,1341,1,0,0
0,0,0,0,0,0,0,0,1260,1,3938,3
0,0,0,0,0,0,0,0,2540,2,6599,5
0,0,0,0,0,0,0,0,3854,3,1288,1
0,0,0,0,0,0,0,0,3791,3,3872,3
0,0,0,0,0,0,0,0,2646,2,2608,2
0,0,0,0,0,0,0,0,2522,2,1357,1
0,0,0,0,0,0,0,0,6459,5,0,0
0,0,0,0,0,0,0,0,1349,1,1363,1
0,0,0,0,0,0,0,0,1266,1,5290,4
0,0,0,0,0,0,0,0,1269,1,4012,3
0,0,0,0,0,0,0,0,2656,2,0,0
0,0,0,0,0,0,0,0,1281,1,2720,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2633,2,0,0
0,0,0,0,0,0,0,0,1296,1,2731,2
0,0,0,0,0,0,0,0,0,0,2717,2
0,0,0,0,0,0,0,0,0,0,4092,3
0,0,0,0,0,0,0,0,1319,1,0,0
0,0,0,0,0,0,0,0,2638,2,1356,1
0,0,0,0,0,0,0,0,2680,2,0,0
0,0,0,0,0,0,0,0,0,0,1367,1
0,0,0,0,0,0,0,0,1324,1,4102,3
0,0,0,0,0,0,0,0,2690,2,2763,2
0,0,0,0,0,0,0,0,0,0,2775,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1283,1,2694,2
0,0,0,0,0,0,0,0,1366,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2614,2,1469,1
0,0,0,0,0,0,0,0,0,0,1391,1
0,0,0,0,0,0,0,0,1308,1,2731,2
0,0,0,0,0,0,0,0,4033,3,2812,2
0,0,0,0,0,0,0,0,2674,2,1383,1
0,0,0,0,0,0,0,0,0,0,5598,4
0,0,0,0,0,0,0,0,3993,3,4182,3
0,0,0,0,0,0,0,0,1362,1,2767,2
0,0,0,0,0,0,0,0,0,0,1475,1
0,0,0,0,0,0,0,0,4051,3,2749,2
0,0,0,0,0,0,0,0,4023,3,1354,1
0,0,0,0,0,0,0,0,4076,3,1433,1
0,0,0,0,0,0,0,0,2709,2,0,0
0,0,0,0,0,0,0,0,1355,1,2711,2
0,0,0,0,0,0,0,0,0,0,1356,1
0,0,0,0,0,0,0,0,4220,3,4260,3
0,0,0,0,0,0,0,0,1375,1,1439,1
0,0,0,0,0,0,0,0,2828,2,4239,3
0,0,0,0,0,0,0,0,1385,1,2862,2
0,0,0,0,0,0,0,0,0,0,1306,1
0,0,0,0,0,0,0,0,1327,1,2903,2
0,0,0,0,0,0,0,0,1389,1,2836,2
0,0,0,0,0,0,0,0,0,0,4260,3
0,0,0,0,0,0,0,0,0,0,1424,1
0,0,0,0,0,0,0,0,2844,2,0,0
0,0,0,0,0,0,0,0,2722,2,5570,4
0,0,0,0,0,0,0,0,6907,5,1417,1
0,0,0,0,0,0,0,0,2800,2,2799,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1399,1,0,0
0,0,0,0,0,0,0,0,2880,2,0,0
0,0,0,0,0,0,0,0,0,0,1411,1
0,0,0,0,0,0,0,0,1416,1,1495,1
0,0,0,0,0,0,0,0,2852,2,4295,3
0,0,0,0,0,0,0,0,0,0,1429,1
0,0,0,0,0,0,0,0,1404,1,4297,3
0,0,0,0,0,0,0,0,1399,1,1416,1
0,0,0,0,0,0,0,0,1356,1,1478,1
0,0,0,0,0,0,0,0,2796,2,0,0
0,0,0,0,0,0,0,0,1421,1,4367,3
0,0,0,0,0,0,0,0,2823,2,1489,1
0,0,0,0,0,0,0,0,0,0,1456,1
0,0,0,0,0,0,0,0,0,0,4373,3
0,0,0,0,0,0,0,0,1462,1,0,0
0,0,0,0,0,0,0,0,2871,2,1459,1
0,0,0,0,0,0,0,0,1419,1,4457,3
0,0,0,0,0,0,0,0,1436,1,1444,1
0,0,0,0,0,0,0,0,0,0,1480,1
0,0,0,0,0,0,0,0,1421,1,2944,2
0,0,0,0,0,0,0,0,1414,1,0,0
0,0,0,0,0,0,0,0,2985,2,0,0
0,0,0,0,0,0,0,0,1437,1,0,0
0,0,0,0,0,0,0,0,7400,5,1570,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2810,2,2987,2
0,0,0,0,0,0,0,0,1420,1,1484,1
0,0,0,0,0,0,0,0,1433,1,2968,2
0,0,0,0,0,0,0,0,0,0,1536,1
0,0,0,0,0,0,0,0,1460,1,0,0
0,0,0,0,0,0,0,0,0,0,1499,1
0,0,0,0,0,0,0,0,1441,1,0,0
0,0,0,0,0,0,0,0,0,0,4496,3
0,0,0,0,0,0,0,0,5863,4,0,0
0,0,0,0,0,0,0,0,0,0,6058,4
0,0,0,0,0,0,0,0,1520,1,4408,3
0,0,0,0,0,0,0,0,3003,2,1549,1
0,0,0,0,0,0,0,0,1487,1,1486,1
0,0,0,0,0,0,0,0,0,0,1486,1
0,0,0,0,0,0,0,0,1447,1,1457,1
0,0,0,0,0,0,0,0,1511,1,0,0
0,0,0,0,0,0,0,0,5770,4,1533,1
0,0,0,0,0,0,0,0,1478,1,1493,1
0,0,0,0,0,0,0,0,1527,1,1460,1
0,0,0,0,0,0,0,0,1461,1,3099,2
0,0,0,0,0,0,0,0,4434,3,0,0
0,0,0,0,0,0,0,0,2946,2,3006,2
0,0,0,0,0,0,0,0,1486,1,3047,2
0,0,0,0,0,0,0,0,2939,2,3119,2
0,0,0,0,0,0,0,0,1495,1,0,0
0,0,0,0,0,0,0,0,1466,1,1555,1
0,0,0,0,0,0,0,0,1491,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1425,1,1473,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1528,1,0,0
0,0,0,0,0,0,0,0,1462,1,0,0
0,0,0,0,0,0,0,0,0,0,1495,1
0,0,0,0,0,0,0,0,2998,2,6313,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1484,1,1607,1
0,0,0,0,0,0,0,0,1444,1,4524,3
0,0,0,0,0,0,0,0,1510,1,0,0
0,0,0,0,0,0,0,0,1467,1,0,0
0,0,0,0,0,0,0,0,0,0,3019,2
0,0,0,0,0,0,0,0,1487,1,0,0
0,0,0,0,0,0,0,0,1535,1,0,0
0,0,0,0,0,0,0,0,1560,1,0,0
0,0,0,0,0,0,0,0,3098,2,0,0
0,0,0,0,0,0,0,0,0,0,1509,1
0,0,0,0,0,0,0,0,1591,1,1538,1
0,0,0,0,0,0,0,0,4585,3,3224,2
0,0,0,0,0,0,0,0,1542,1,0,0
0,0,0,0,0,0,0,0,1493,1,0,0
0,0,0,0,0,0,0,0,0,0,1634,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1528,1,1606,1
0,0,0,0,0,0,0,0,1541,1,0,0
0,0,0,0,0,0,0,0,6172,4,1592,1
0,0,0,0,0,0,0,0,0,0,1564,1
0,0,0,0,0,0,0,0,0,0,1604,1
0,0,0,0,0,0,0,0,1638,1,3210,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1577,1,3140,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3159,2
0,0,0,0,0,0,0,0,4665,3,1604,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1560,1,3206,2
0,0,0,0,0,0,0,0,0,0,1610,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1619,1,0,0
0,0,0,0,0,0,0,0,1702,1,1600,1
0,0,0,0,0,0,0,0,1615,1,0,0
0,0,0,0,0,0,0,0,3219,2,0,0
0,0,0,0,0,0,0,0,1580,1,4742,3
0,0,0,0,0,0,0,0,1561,1,0,0
0,0,0,0,0,0,0,0,1604,1,0,0
0,0,0,0,0,0,0,0,1593,1,1707,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1545,1
0,0,0,0,0,0,0,0,0,0,3276,2
0,0,0,0,0,0,0,0,0,0,1641,1
0,0,0,0,0,0,0,0,1573,1,1652,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3170,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1685,1,1633,1
0,0,0,0,0,0,0,0,1541,1,0,0
0,0,0,0,0,0,0,0,1562,1,1703,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1594,1,1594,1
0,0,0,0,0,0,0,0,3274,2,1609,1
0,0,0,0,0,0,0,0,0,0,5101,3
0,0,0,0,0,0,0,0,0,0,1625,1
0,0,0,0,0,0,0,0,3272,2,3236,2
0,0,0,0,0,0,0,0,0,0,5070,3
0,0,0,0,0,0,0,0,3200,2,0,0
0,0,0,0,0,0,0,0,3238,2,1656,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4908,3,1669,1
0,0,0,0,0,0,0,0,0,0,1667,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3289,2,0,0
0,0,0,0,0,0,0,0,1601,1,3355,2
0,0,0,0,0,0,0,0,3207,2,0,0
0,0,0,0,0,0,0,0,1656,1,0,0
0,0,0,0,0,0,0,0,0,0,1670,1
0,0,0,0,0,0,0,0,1686,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1656,1,1692,1
0,0,0,0,0,0,0,0,3277,2,1660,1
0,0,0,0,0,0,0,0,6656,4,1712,1
0,0,0,0,0,0,0,0,1670,1,1659,1
0,0,0,0,0,0,0,0,0,0,3432,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3398,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1726,1
0,0,0,0,0,0,0,0,0,0,3365,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1682,1
0,0,0,0,0,0,0,0,1680,1,1707,1
0,0,0,0,0,0,0,0,0,0,5163,3
0,0,0,0,0,0,0,0,3373,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1695,1,5080,3
0,0,0,0,0,0,0,0,1710,1,5253,3
0,0,0,0,0,0,0,0,1717,1,3503,2
0,0,0,0,0,0,0,0,0,0,1810,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1707,1,0,0
0,0,0,0,0,0,0,0,1654,1,1699,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5177,3
0,0,0,0,0,0,0,0,0,0,3435,2
0,0,0,0,0,0,0,0,1668,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1688,1
0,0,0,0,0,0,0,0,1701,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5226,3
0,0,0,0,0,0,0,0,1692,1,3395,2
0,0,0,0,0,0,0,0,0,0,1752,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3508,2
0,0,0,0,0,0,0,0,1664,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1712,1,1709,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1720,1,0,0
0,0,0,0,0,0,0,0,1704,1,0,0
0,0,0,0,0,0,0,0,1696,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1704,1
0,0,0,0,0,0,0,0,1749,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1729,1,1804,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5256,3,1770,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1792,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5266,3,1767,1
0,0,0,0,0,0,0,0,3528,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1758,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1761,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1783,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1720,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1818,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1812,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1818,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1809,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1922,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3848,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3779,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1922,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1955,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1835,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3823,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1957,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1995,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1968,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1924,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2047,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
